familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
BOLLERIA,5803,2021-06-12,,2.7269999980926514,132.0,359.9639892578125,5
BOLLERIA,5803,2021-06-13,,2.7269999980926514,159.0,433.5929870605469,5
BOLLERIA,5803,2021-06-14,,2.7269999980926514,57.0,155.43899536132812,5
BOLLERIA,5803,2021-06-15,,2.7269999980926514,42.0,114.53399658203125,5
BOLLERIA,5803,2021-06-16,,2.7269999980926514,57.0,155.43899536132812,5
BOLLERIA,5803,2021-06-17,,2.7269999980926514,63.0,171.80099487304688,5
BOLLERIA,5803,2021-06-18,,2.7269999980926514,108.0,294.5159912109375,5
BOLLERIA,5803,2021-06-19,,2.7269999980926514,75.0,204.52499389648438,5
BOLLERIA,5803,2021-06-20,,2.7269999980926514,168.0,458.135986328125,5
BOLLERIA,5803,2021-06-21,,2.7269999980926514,42.0,114.53399658203125,5
BOLLERIA,5803,2021-06-22,,2.7269999980926514,108.0,294.5159912109375,5
BOLLERIA,5803,2021-06-23,,2.7269999980926514,90.0,245.42999267578125,5
BOLLERIA,5803,2021-06-24,Día de San Juan,2.7269999980926514,39.0,106.35299682617188,5
BOLLERIA,5803,2021-06-25,,2.7269999980926514,75.0,204.52499389648438,5
BOLLERIA,5803,2021-06-26,,2.7269999980926514,66.0,179.98199462890625,5
BOLLERIA,5803,2021-06-27,,2.7269999980926514,81.0,220.88699340820312,5
BOLLERIA,5803,2021-06-28,,2.7269999980926514,60.0,163.6199951171875,5
BOLLERIA,5803,2021-06-29,,2.7269999980926514,45.0,122.71499633789062,5
BOLLERIA,5803,2021-06-30,,2.7269999980926514,48.0,130.89599609375,5
BOLLERIA,5803,2021-07-01,,2.7269999980926514,51.0,139.07699584960938,5
BOLLERIA,5803,2021-07-02,,2.7269999980926514,96.0,261.7919921875,5
BOLLERIA,5803,2021-07-03,,2.7269999980926514,63.0,171.80099487304688,5
BOLLERIA,5803,2021-07-04,,2.7269999980926514,87.0,237.24899291992188,5
BOLLERIA,5803,2021-07-05,,2.7269999980926514,33.0,89.99099731445312,5
BOLLERIA,5803,2021-07-06,,2.7269999980926514,36.0,98.1719970703125,5
BOLLERIA,5803,2021-07-07,,2.7269999980926514,69.0,188.16299438476562,5
BOLLERIA,5803,2021-07-08,,2.7269999980926514,39.0,106.35299682617188,5
BOLLERIA,5803,2021-07-09,,2.7269999980926514,51.0,139.07699584960938,5
BOLLERIA,5803,2021-07-10,,2.7269999980926514,81.0,220.88699340820312,5
BOLLERIA,5803,2021-07-11,,2.7269999980926514,147.0,400.8689880371094,5
BOLLERIA,5803,2021-07-12,,2.7269999980926514,48.0,130.89599609375,5
BOLLERIA,5803,2021-07-13,,2.7269999980926514,51.0,139.07699584960938,5
BOLLERIA,5803,2021-07-14,,2.7269999980926514,72.0,196.343994140625,5
BOLLERIA,5803,2021-07-15,,2.7269999980926514,42.0,114.53399658203125,5
BOLLERIA,5803,2021-07-16,Día de la Virgen del Carmen,2.7269999980926514,81.0,220.88699340820312,5
BOLLERIA,5803,2021-07-17,,2.7269999980926514,93.0,253.61099243164062,5
BOLLERIA,5803,2021-07-18,,2.7269999980926514,126.0,343.60198974609375,5
BOLLERIA,5803,2021-07-19,,2.7269999980926514,54.0,147.25799560546875,5
BOLLERIA,5803,2021-07-20,,2.7269999980926514,30.0,81.80999755859375,5
BOLLERIA,5803,2021-07-21,,2.7269999980926514,33.0,89.99099731445312,5
BOLLERIA,5803,2021-07-22,,2.7269999980926514,60.0,163.6199951171875,5
BOLLERIA,5803,2021-07-23,,2.7269999980926514,21.0,57.266998291015625,5
BOLLERIA,5803,2021-07-24,,2.7269999980926514,39.0,106.35299682617188,5
BOLLERIA,5803,2021-07-25,,2.7269999980926514,42.0,114.53399658203125,5
BOLLERIA,5803,2021-07-26,,2.7269999980926514,30.0,81.80999755859375,5
BOLLERIA,5803,2021-07-27,,2.7269999980926514,42.0,114.53399658203125,5
BOLLERIA,5803,2021-07-28,,2.7269999980926514,51.0,139.07699584960938,5
BOLLERIA,5803,2021-07-29,,2.7269999980926514,48.0,130.89599609375,5
BOLLERIA,5803,2021-07-30,,2.7269999980926514,42.0,114.53399658203125,5
BOLLERIA,5803,2021-07-31,,2.7269999980926514,57.0,155.43899536132812,5
BOLLERIA,5803,2021-08-01,,2.7269999980926514,54.0,147.25799560546875,5
BOLLERIA,5803,2021-08-02,,2.7269999980926514,36.0,98.1719970703125,5
BOLLERIA,5803,2021-08-03,,2.7269999980926514,39.0,106.35299682617188,5
BOLLERIA,5803,2021-08-04,,2.7269999980926514,30.0,81.80999755859375,5
BOLLERIA,5803,2021-08-05,,2.7269999980926514,60.0,163.6199951171875,5
BOLLERIA,5803,2021-08-06,,2.7269999980926514,33.0,89.99099731445312,5
BOLLERIA,5803,2021-08-07,,2.7269999980926514,69.0,188.16299438476562,5
BOLLERIA,5803,2021-08-08,,2.7269999980926514,57.0,155.43899536132812,5
BOLLERIA,5803,2021-08-09,,2.7269999980926514,45.0,122.71499633789062,5
BOLLERIA,5803,2021-08-10,,2.7269999980926514,51.0,139.07699584960938,5
BOLLERIA,5803,2021-08-11,,2.7269999980926514,27.0,73.62899780273438,5
BOLLERIA,5803,2021-08-12,,2.7269999980926514,51.0,139.07699584960938,5
BOLLERIA,5803,2021-08-13,,2.7269999980926514,72.0,196.343994140625,5
BOLLERIA,5803,2021-08-14,,2.7269999980926514,54.0,147.25799560546875,5
BOLLERIA,5803,2021-08-15,,2.7269999980926514,69.0,188.16299438476562,5
BOLLERIA,5803,2021-08-16,,2.7269999980926514,63.0,171.80099487304688,5
BOLLERIA,5803,2021-08-17,,2.7269999980926514,33.0,89.99099731445312,5
BOLLERIA,5803,2021-08-18,,2.7269999980926514,45.0,122.71499633789062,5
BOLLERIA,5803,2021-08-19,Día de la Victoria,2.7269999980926514,81.0,220.88699340820312,5
BOLLERIA,5803,2021-08-20,,2.7269999980926514,45.0,122.71499633789062,5
BOLLERIA,5803,2021-08-21,,2.7269999980926514,66.0,179.98199462890625,5
BOLLERIA,5803,2021-08-22,,2.7269999980926514,36.0,98.1719970703125,5
BOLLERIA,5803,2021-08-23,,2.7269999980926514,21.0,57.266998291015625,5
BOLLERIA,5803,2021-08-24,,2.7269999980926514,54.0,147.25799560546875,5
BOLLERIA,5803,2021-08-25,,2.7269999980926514,36.0,98.1719970703125,5
BOLLERIA,5803,2021-08-26,,2.7269999980926514,12.0,32.7239990234375,5
BOLLERIA,5803,2021-08-27,,2.7269999980926514,51.0,139.07699584960938,5
BOLLERIA,5803,2021-08-28,,2.7269999980926514,42.0,114.53399658203125,5
BOLLERIA,5803,2021-08-29,,2.7269999980926514,78.0,212.70599365234375,5
BOLLERIA,5803,2021-08-30,,2.7269999980926514,48.0,130.89599609375,5
BOLLERIA,5803,2021-08-31,,2.7269999980926514,39.0,106.35299682617188,5
BOLLERIA,5803,2021-09-01,,2.7269999980926514,54.0,147.25799560546875,5
BOLLERIA,5803,2021-09-02,,2.7269999980926514,45.0,122.71499633789062,5
BOLLERIA,5803,2021-09-03,,2.7269999980926514,54.0,147.25799560546875,5
BOLLERIA,5803,2021-09-04,,2.7269999980926514,45.0,122.71499633789062,5
BOLLERIA,5803,2021-09-05,,2.7269999980926514,57.0,155.43899536132812,5
BOLLERIA,5803,2021-09-06,,3.0,18.0,54.0,5
BOLLERIA,5803,2021-09-07,,3.0,48.0,144.0,5
BOLLERIA,5803,2021-09-08,Fiesta de la Virgen de la Victoria,3.0,102.0,306.0,5
BOLLERIA,5803,2021-09-09,,3.0,36.0,108.0,5
BOLLERIA,5803,2021-09-10,,3.0,45.0,135.0,5
BOLLERIA,5803,2021-09-11,,3.0,39.0,117.0,5
BOLLERIA,5803,2021-09-12,,3.0,84.0,252.0,5
BOLLERIA,5803,2021-09-13,,3.0,96.0,288.0,5
BOLLERIA,5803,2021-09-14,,3.0,72.0,216.0,5
BOLLERIA,5803,2021-09-15,,3.0,57.0,171.0,5
BOLLERIA,5803,2021-09-16,,3.0,24.0,72.0,5
BOLLERIA,5803,2021-09-17,,3.0,54.0,162.0,5
BOLLERIA,5803,2021-09-18,,3.0,63.0,189.0,5
BOLLERIA,5803,2021-09-19,,3.0,108.0,324.0,5
BOLLERIA,5803,2021-09-20,,3.0,81.0,243.0,5
BOLLERIA,5803,2021-09-21,,3.0,27.0,81.0,5
BOLLERIA,5803,2021-09-22,,3.0,63.0,189.0,5
BOLLERIA,5803,2021-09-23,,3.0,54.0,162.0,5
BOLLERIA,5803,2021-09-24,,3.0,54.0,162.0,5
BOLLERIA,5803,2021-09-25,,3.0,72.0,216.0,5
BOLLERIA,5803,2021-09-26,,3.0,141.0,423.0,5
BOLLERIA,5803,2021-09-27,,3.0,30.0,90.0,5
BOLLERIA,5803,2021-09-28,,3.0,48.0,144.0,5
BOLLERIA,5803,2021-09-29,,3.0,90.0,270.0,5
BOLLERIA,5803,2021-09-30,,3.0,57.0,171.0,5
BOLLERIA,5803,2021-10-01,,3.0,78.0,234.0,5
BOLLERIA,5803,2021-10-02,,3.0,93.0,279.0,5
BOLLERIA,5803,2021-10-03,,3.0,168.0,504.0,5
BOLLERIA,5803,2021-10-04,,3.0,36.0,108.0,5
BOLLERIA,5803,2021-10-05,,3.0,54.0,162.0,5
BOLLERIA,5803,2021-10-06,,3.0,72.0,216.0,5
BOLLERIA,5803,2021-10-07,,3.0,84.0,252.0,5
BOLLERIA,5803,2021-10-08,,3.0,96.0,288.0,5
BOLLERIA,5803,2021-10-09,,3.0,81.0,243.0,5
BOLLERIA,5803,2021-10-10,,3.0,162.0,486.0,5
BOLLERIA,5803,2021-10-11,,3.0,81.0,243.0,5
BOLLERIA,5803,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),3.0,171.0,513.0,5
BOLLERIA,5803,2021-10-13,,3.0,48.0,144.0,5
BOLLERIA,5803,2021-10-14,,3.0,60.0,180.0,5
BOLLERIA,5803,2021-10-15,,3.0,69.0,207.0,5
BOLLERIA,5803,2021-10-16,,3.0,51.0,153.0,5
BOLLERIA,5803,2021-10-17,,3.0,177.0,531.0,5
BOLLERIA,5803,2021-10-18,,3.0,60.0,180.0,5
BOLLERIA,5803,2021-10-19,,3.0,45.0,135.0,5
BOLLERIA,5803,2021-10-20,,3.0,48.0,144.0,5
BOLLERIA,5803,2021-10-21,,3.0,42.0,126.0,5
BOLLERIA,5803,2021-10-22,,3.0,75.0,225.0,5
BOLLERIA,5803,2021-10-23,,3.0,117.0,351.0,5
BOLLERIA,5803,2021-10-24,,3.0,216.0,648.0,5
BOLLERIA,5803,2021-10-25,,3.0,78.0,234.0,5
BOLLERIA,5803,2021-10-26,,3.0,48.0,144.0,5
BOLLERIA,5803,2021-10-27,,3.0,66.0,198.0,5
BOLLERIA,5803,2021-10-28,,3.0,90.0,270.0,5
BOLLERIA,5803,2021-10-29,,3.0,69.0,207.0,5
BOLLERIA,5803,2021-10-30,,3.0,99.0,297.0,5
BOLLERIA,5803,2021-10-31,Noche de Halloween,3.0,189.0,567.0,5
BOLLERIA,5803,2021-11-01,Día de Todos los Santos,3.0,144.0,432.0,5
BOLLERIA,5803,2021-11-02,,3.0,87.0,261.0,5
BOLLERIA,5803,2021-11-03,,3.0,63.0,189.0,5
BOLLERIA,5803,2021-11-04,,3.0,63.0,189.0,5
BOLLERIA,5803,2021-11-05,,3.0,105.0,315.0,5
BOLLERIA,5803,2021-11-06,,3.0,111.0,333.0,5
BOLLERIA,5803,2021-11-07,,3.0,180.0,540.0,5
BOLLERIA,5803,2021-11-08,,3.0,75.0,225.0,5
BOLLERIA,5803,2021-11-09,,3.0,60.0,180.0,5
BOLLERIA,5803,2021-11-10,,3.0,45.0,135.0,5
BOLLERIA,5803,2021-11-11,,3.0,102.0,306.0,5
BOLLERIA,5803,2021-11-12,,3.0,84.0,252.0,5
BOLLERIA,5803,2021-11-13,,3.0,102.0,306.0,5
BOLLERIA,5803,2021-11-14,,3.0,159.0,477.0,5
BOLLERIA,5803,2021-11-15,,3.0,66.0,198.0,5
BOLLERIA,5803,2021-11-16,,3.0,57.0,171.0,5
BOLLERIA,5803,2021-11-17,,3.0,96.0,288.0,5
BOLLERIA,5803,2021-11-18,,3.0,66.0,198.0,5
BOLLERIA,5803,2021-11-19,,3.0,66.0,198.0,5
BOLLERIA,5803,2021-11-20,,3.0,123.0,369.0,5
BOLLERIA,5803,2021-11-21,,3.0,204.0,612.0,5
BOLLERIA,5803,2021-11-22,,3.0,66.0,198.0,5
BOLLERIA,5803,2021-11-23,,3.0,54.0,162.0,5
BOLLERIA,5803,2021-11-24,,3.0,87.0,261.0,5
BOLLERIA,5803,2021-11-25,,3.0,84.0,252.0,5
BOLLERIA,5803,2021-11-26,,3.0,96.0,288.0,5
BOLLERIA,5803,2021-11-27,,3.0,120.0,360.0,5
BOLLERIA,5803,2021-11-28,,3.0,189.0,567.0,5
BOLLERIA,5803,2021-11-29,,3.0,57.0,171.0,5
BOLLERIA,5803,2021-11-30,,3.0,156.0,468.0,5
BOLLERIA,5803,2021-12-01,,3.0,63.0,189.0,5
BOLLERIA,5803,2021-12-02,,3.0,69.0,207.0,5
BOLLERIA,5803,2021-12-03,,3.0,99.0,297.0,5
BOLLERIA,5803,2021-12-04,,3.0,57.0,171.0,5
BOLLERIA,5803,2021-12-05,,3.0,102.0,306.0,5
BOLLERIA,5803,2021-12-06,Día de la Constitución,3.0,186.0,558.0,5
BOLLERIA,5803,2021-12-07,,3.0,93.0,279.0,5
BOLLERIA,5803,2021-12-08,,3.0,120.0,360.0,5
BOLLERIA,5803,2021-12-09,,3.0,39.0,117.0,5
BOLLERIA,5803,2021-12-10,,3.0,66.0,198.0,5
BOLLERIA,5803,2021-12-11,,3.0,78.0,234.0,5
BOLLERIA,5803,2021-12-12,,3.0,132.0,396.0,5
BOLLERIA,5803,2021-12-13,,3.0,60.0,180.0,5
BOLLERIA,5803,2021-12-14,,3.0,78.0,234.0,5
BOLLERIA,5803,2021-12-15,,3.0,54.0,162.0,5
BOLLERIA,5803,2021-12-16,,3.0,114.0,342.0,5
BOLLERIA,5803,2021-12-17,,3.0,99.0,297.0,5
BOLLERIA,5803,2021-12-18,,3.0,72.0,216.0,5
BOLLERIA,5803,2021-12-19,,3.0,96.0,288.0,5
BOLLERIA,5803,2021-12-20,,3.0,57.0,171.0,5
BOLLERIA,5803,2021-12-21,,3.0,87.0,261.0,5
BOLLERIA,5803,2021-12-22,,3.0,60.0,180.0,5
BOLLERIA,5803,2021-12-23,,3.0,69.0,207.0,5
BOLLERIA,5803,2021-12-24,Nochebuena,3.0,51.0,153.0,5
BOLLERIA,5803,2021-12-25,Navidad,3.0,111.0,333.0,5
BOLLERIA,5803,2021-12-26,,3.0,123.0,369.0,5
BOLLERIA,5803,2021-12-27,,3.0,57.0,171.0,5
BOLLERIA,5803,2021-12-28,,3.0,90.0,270.0,5
BOLLERIA,5803,2021-12-29,,3.0,63.0,189.0,5
BOLLERIA,5803,2021-12-30,,3.0,102.0,306.0,5
BOLLERIA,5803,2021-12-31,Nochevieja,3.0,81.0,243.0,5
BOLLERIA,5803,2022-01-01,Año Nuevo,3.0,192.0,576.0,5
BOLLERIA,5803,2022-01-02,,3.0,129.0,387.0,5
BOLLERIA,5803,2022-01-03,,3.0,30.0,90.0,5
BOLLERIA,5803,2022-01-05,,3.0,3.0,9.0,5
BOLLERIA,5803,2022-01-08,,3.0,108.0,324.0,5
BOLLERIA,5803,2022-01-09,,3.0,144.0,432.0,5
BOLLERIA,5803,2022-01-10,,3.0,57.0,171.0,5
BOLLERIA,5803,2022-01-11,,3.0,30.0,90.0,5
BOLLERIA,5803,2022-01-12,,3.0,51.0,153.0,5
BOLLERIA,5803,2022-01-13,,3.0,75.0,225.0,5
BOLLERIA,5803,2022-01-14,,3.0,105.0,315.0,5
BOLLERIA,5803,2022-01-15,,3.0,147.0,441.0,5
BOLLERIA,5803,2022-01-16,,3.0,219.0,657.0,5
BOLLERIA,5803,2022-01-17,,3.0,54.0,162.0,5
BOLLERIA,5803,2022-01-18,,3.0,63.0,189.0,5
BOLLERIA,5803,2022-01-19,,3.0,105.0,315.0,5
BOLLERIA,5803,2022-01-20,,3.0,99.0,297.0,5
BOLLERIA,5803,2022-01-21,,3.0,111.0,333.0,5
BOLLERIA,5803,2022-01-22,,3.0,168.0,504.0,5
BOLLERIA,5803,2022-01-23,,3.0,267.0,801.0,5
BOLLERIA,5803,2022-01-24,,3.0,75.0,225.0,5
BOLLERIA,5803,2022-01-25,,3.0,90.0,270.0,5
BOLLERIA,5803,2022-01-26,,3.0,66.0,198.0,5
BOLLERIA,5803,2022-01-27,,3.0,138.0,414.0,5
BOLLERIA,5803,2022-01-28,,3.0,84.0,252.0,5
BOLLERIA,5803,2022-01-29,,3.0,138.0,414.0,5
BOLLERIA,5803,2022-01-30,,3.0,237.0,711.0,5
BOLLERIA,5803,2022-01-31,,3.0,84.0,252.0,5
BOLLERIA,5803,2022-02-01,,3.0,63.0,189.0,5
BOLLERIA,5803,2022-02-02,,3.0,78.0,234.0,5
BOLLERIA,5803,2022-02-03,,3.0,60.0,180.0,5
BOLLERIA,5803,2022-02-04,,3.0,114.0,342.0,5
BOLLERIA,5803,2022-02-05,,3.0,135.0,405.0,5
BOLLERIA,5803,2022-02-06,,3.0,165.0,495.0,5
BOLLERIA,5803,2022-02-07,,3.0,69.0,207.0,5
BOLLERIA,5803,2022-02-08,,3.0,66.0,198.0,5
BOLLERIA,5803,2022-02-09,,3.0,105.0,315.0,5
BOLLERIA,5803,2022-02-10,,3.0,96.0,288.0,5
BOLLERIA,5803,2022-02-11,,3.0,96.0,288.0,5
BOLLERIA,5803,2022-02-12,,3.0,114.0,342.0,5
BOLLERIA,5803,2022-02-13,,3.0,192.0,576.0,5
BOLLERIA,5803,2022-02-14,Día de San Valentín,3.0,78.0,234.0,5
BOLLERIA,5803,2022-02-15,,3.0,36.0,108.0,5
BOLLERIA,5803,2022-02-16,,3.0,69.0,207.0,5
BOLLERIA,5803,2022-02-17,,3.0,99.0,297.0,5
BOLLERIA,5803,2022-02-18,,3.0,93.0,279.0,5
BOLLERIA,5803,2022-02-19,,3.0,111.0,333.0,5
BOLLERIA,5803,2022-02-20,,3.0,228.0,684.0,5
BOLLERIA,5803,2022-02-21,,3.0,81.0,243.0,5
BOLLERIA,5803,2022-02-22,,3.0,63.0,189.0,5
BOLLERIA,5803,2022-02-23,,3.0,75.0,225.0,5
BOLLERIA,5803,2022-02-24,,3.0,102.0,306.0,5
BOLLERIA,5803,2022-02-25,,3.0,141.0,423.0,5
BOLLERIA,5803,2022-02-26,,3.0,150.0,450.0,5
BOLLERIA,5803,2022-02-27,,3.0,228.0,684.0,5
BOLLERIA,5803,2022-02-28,,3.0,180.0,540.0,5
BOLLERIA,5803,2022-03-01,,3.0,84.0,252.0,5
BOLLERIA,5803,2022-03-02,,3.0,63.0,189.0,5
BOLLERIA,5803,2022-03-03,,3.0,60.0,180.0,5
BOLLERIA,5803,2022-03-04,,3.0,84.0,252.0,5
BOLLERIA,5803,2022-03-05,,3.0,126.0,378.0,5
BOLLERIA,5803,2022-03-06,,3.0,192.0,576.0,5
BOLLERIA,5803,2022-03-07,,3.0,96.0,288.0,5
BOLLERIA,5803,2022-03-08,,3.0,75.0,225.0,5
BOLLERIA,5803,2022-03-09,,3.0,6.0,18.0,5
BOLLERIA,5803,2022-03-10,,3.0,102.0,306.0,5
BOLLERIA,5803,2022-03-11,,3.0,93.0,279.0,5
BOLLERIA,5803,2022-03-12,,3.0,165.0,495.0,5
BOLLERIA,5803,2022-03-13,,3.0,213.0,639.0,5
BOLLERIA,5803,2022-03-14,,3.5450000762939453,96.0,340.3200054168701,5
BOLLERIA,5803,2022-03-15,,3.5450000762939453,96.0,340.3199996948242,5
BOLLERIA,5803,2022-03-16,,3.5450000762939453,75.0,265.87500381469727,5
BOLLERIA,5803,2022-03-17,,3.5450000762939453,117.0,414.76500511169434,5
BOLLERIA,5803,2022-03-18,,3.5450000762939453,69.0,244.60500526428223,5
BOLLERIA,5803,2022-03-19,Día del Padre,3.5450000762939453,168.0,595.560001373291,5
BOLLERIA,5803,2022-03-20,,3.5450000762939453,180.0,638.1000022888184,5
BOLLERIA,5803,2022-03-21,,3.5450000762939453,57.0,202.06500434875488,5
BOLLERIA,5803,2022-03-22,,3.5450000762939453,66.0,233.97000312805176,5
BOLLERIA,5803,2022-03-23,,3.5450000762939453,72.0,255.2400016784668,5
BOLLERIA,5803,2022-03-24,,3.5450000762939453,78.0,276.51000595092773,5
BOLLERIA,5803,2022-03-25,,3.5450000762939453,108.0,382.8599967956543,5
BOLLERIA,5803,2022-03-26,,3.5450000762939453,117.0,414.76500511169434,5
BOLLERIA,5803,2022-03-27,,3.5450000762939453,183.0,648.7350025177002,5
BOLLERIA,5803,2022-03-28,,3.5450000762939453,99.0,350.95500564575195,5
BOLLERIA,5803,2022-03-29,,3.5450000762939453,108.0,382.86000633239746,5
BOLLERIA,5803,2022-03-30,,3.5450000762939453,45.0,159.52500343322754,5
BOLLERIA,5803,2022-03-31,,3.5450000762939453,63.0,223.33500480651855,5
BOLLERIA,5803,2022-04-01,,3.5450000762939453,159.0,563.6549949645996,5
BOLLERIA,5803,2022-04-02,,3.5450000762939453,129.0,457.30499839782715,5
BOLLERIA,5803,2022-04-03,,3.5450000762939453,183.60000038146973,650.8620109558105,5
BOLLERIA,5803,2022-04-04,,3.5450000762939453,87.0,308.41500663757324,5
BOLLERIA,5803,2022-04-05,,3.5450000762939453,87.0,308.41500663757324,5
BOLLERIA,5803,2022-04-06,,3.5450000762939453,66.0,233.9700050354004,5
BOLLERIA,5803,2022-04-07,,3.5450000762939453,69.0,244.6050033569336,5
BOLLERIA,5803,2022-04-08,,3.5450000762939453,66.0,233.9700050354004,5
BOLLERIA,5803,2022-04-09,,3.5450000762939453,132.0,467.9400005340576,5
BOLLERIA,5803,2022-04-10,Domingo de Ramos,3.5450000762939453,93.0,329.6850051879883,5
BOLLERIA,5803,2022-04-11,Lunes Santo,3.5450000762939453,108.0,382.8600044250488,5
BOLLERIA,5803,2022-04-12,Martes Santo,3.5450000762939453,99.0,350.95499992370605,5
BOLLERIA,5803,2022-04-13,Miércoles Santo,3.5450000762939453,69.0,244.60500526428223,5
BOLLERIA,5803,2022-04-14,Jueves Santo,3.5450000762939453,150.0,531.7500095367432,5
BOLLERIA,5803,2022-04-15,Viernes Santo,3.5450000762939453,75.0,265.87500381469727,5
BOLLERIA,5803,2022-04-16,Sábado Santo,3.5450000762939453,84.0,297.78000259399414,5
BOLLERIA,5803,2022-04-17,Domingo de Resurrección,3.5450000762939453,99.0,350.9550037384033,5
BOLLERIA,5803,2022-04-18,,3.5450000762939453,93.0,329.6849994659424,5
BOLLERIA,5803,2022-04-19,,3.5450000762939453,72.0,255.24000358581543,5
BOLLERIA,5803,2022-04-20,,3.5450000762939453,99.0,350.9550037384033,5
BOLLERIA,5803,2022-04-21,,3.5450000762939453,54.0,191.43000411987305,5
BOLLERIA,5803,2022-04-22,,3.5450000762939453,120.0,425.4000072479248,5
BOLLERIA,5803,2022-04-23,,3.5450000762939453,132.0,467.94000816345215,5
BOLLERIA,5803,2022-04-24,,3.5450000762939453,108.0,382.8600025177002,5
BOLLERIA,5803,2022-04-25,,3.5450000762939453,60.0,212.70000457763672,5
BOLLERIA,5803,2022-04-26,,3.5450000762939453,87.0,308.41500663757324,5
BOLLERIA,5803,2022-04-27,,3.5450000762939453,63.0,223.33500289916992,5
BOLLERIA,5803,2022-04-28,,3.5450000762939453,66.0,233.97000312805176,5
BOLLERIA,5803,2022-04-29,,3.5450000762939453,99.0,350.95500564575195,5
BOLLERIA,5803,2022-04-30,,3.5450000762939453,102.0,361.5900058746338,5
BOLLERIA,5803,2022-05-01,Día de la Madre,3.5450000762939453,117.0,414.7650032043457,5
BOLLERIA,5803,2022-05-02,,3.5450000762939453,114.0,404.13000679016113,5
BOLLERIA,5803,2022-05-03,Día de la Cruz,3.5450000762939453,90.0,319.05000495910645,5
BOLLERIA,5803,2022-05-04,,3.5450000762939453,39.0,138.25500297546387,5
