familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
PASTELERIA,6451,2021-07-25,,37.909000396728516,3.0,113.72699737548828,4
PASTELERIA,6451,2021-07-26,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-07-27,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-07-28,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-07-29,,37.909000396728516,3.0,113.72699737548828,4
PASTELERIA,6451,2021-07-30,,37.909000396728516,15.0,568.6349868774414,4
PASTELERIA,6451,2021-07-31,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-01,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-02,,37.909000396728516,12.0,454.9079895019531,4
PASTELERIA,6451,2021-08-04,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-05,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-06,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-07,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-08,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-09,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-10,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-12,,37.909000396728516,12.0,454.9079895019531,4
PASTELERIA,6451,2021-08-13,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-14,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-15,,37.909000396728516,18.0,682.3619842529297,4
PASTELERIA,6451,2021-08-17,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-18,,37.909000396728516,3.0,113.72699737548828,4
PASTELERIA,6451,2021-08-19,Día de la Victoria,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-20,,37.909000396728516,3.0,113.72699737548828,4
PASTELERIA,6451,2021-08-21,,37.909000396728516,18.0,682.3619842529297,4
PASTELERIA,6451,2021-08-22,,37.909000396728516,21.0,796.088981628418,4
PASTELERIA,6451,2021-08-23,,37.909000396728516,12.0,454.9079895019531,4
PASTELERIA,6451,2021-08-24,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-25,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-26,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-08-28,,37.909000396728516,21.0,796.088981628418,4
PASTELERIA,6451,2021-08-29,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-08-30,,37.909000396728516,15.0,568.6349868774414,4
PASTELERIA,6451,2021-08-31,,37.909000396728516,16.800000190734863,636.8709869384766,4
PASTELERIA,6451,2021-09-01,,37.909000396728516,3.0,113.72699737548828,4
PASTELERIA,6451,2021-09-02,,37.909000396728516,9.0,341.18099212646484,4
PASTELERIA,6451,2021-09-03,,37.909000396728516,6.0,227.45399475097656,4
PASTELERIA,6451,2021-09-04,,37.909000396728516,12.0,454.9079895019531,4
PASTELERIA,6451,2021-09-05,,37.909000396728516,18.0,682.3619918823242,4
PASTELERIA,6451,2021-09-06,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-09-07,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-09-08,Fiesta de la Virgen de la Victoria,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2021-09-10,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-09-11,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-09-12,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-09-13,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-09-14,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-09-15,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-09-17,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-09-18,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-09-19,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2021-09-20,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-09-21,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-09-22,,40.77299880981445,6.450000047683716,262.9860076904297,4
PASTELERIA,6451,2021-09-24,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-09-25,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-09-26,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-09-27,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-09-28,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-09-29,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-09-30,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-10-01,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-10-02,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-10-03,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-10-04,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-10-05,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-10-06,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-10-07,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-10-08,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-10-09,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-10,,40.77299880981445,33.0,1345.5090026855469,4
PASTELERIA,6451,2021-10-11,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-10-13,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-10-14,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-15,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-10-16,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-10-17,,40.77299880981445,27.0,1100.8710021972656,4
PASTELERIA,6451,2021-10-18,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-19,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-20,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-10-21,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-22,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-23,,40.77299880981445,24.0,978.552001953125,4
PASTELERIA,6451,2021-10-24,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-10-25,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-10-26,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-27,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2021-10-28,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-10-29,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-10-30,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-10-31,Noche de Halloween,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-11-01,Día de Todos los Santos,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-11-02,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-11-04,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-11-05,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-11-06,,40.77299880981445,18.0,733.9140014648438,4
PASTELERIA,6451,2021-11-07,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-11-08,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-11-09,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-11-10,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-11-11,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-11-12,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-11-13,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-11-14,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-11-15,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-11-16,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-11-17,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-11-18,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-11-19,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-11-20,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-11-21,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-11-22,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-11-23,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-11-24,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-11-25,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-11-26,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-11-27,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-11-28,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-11-29,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-11-30,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-12-01,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-12-02,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-03,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-12-04,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-05,,40.77299880981445,24.0,978.552001953125,4
PASTELERIA,6451,2021-12-06,Día de la Constitución,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-12-07,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-12-08,,40.77299880981445,24.0,978.552001953125,4
PASTELERIA,6451,2021-12-09,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-12-10,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-11,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2021-12-12,,40.77299880981445,30.0,1223.1900024414062,4
PASTELERIA,6451,2021-12-13,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-12-14,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-12-17,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-19,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-12-20,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-21,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-22,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2021-12-23,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2021-12-24,Nochebuena,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2021-12-25,Navidad,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-12-26,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-12-27,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-28,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-12-29,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2021-12-30,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2021-12-31,Nochevieja,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-01-01,Año Nuevo,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-02,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-03,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-01-04,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-01-05,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-01-06,Día de Reyes,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-01-07,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-01-08,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-01-09,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-10,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-01-11,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-01-12,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-01-13,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-14,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-01-15,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-01-16,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-01-17,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-01-18,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-19,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-20,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-01-21,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-01-22,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-01-23,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2022-01-24,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-01-25,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-26,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-27,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-01-28,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-01-29,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-30,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-01-31,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-02-01,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-02-02,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-02-03,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-02-04,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-02-05,,40.77299880981445,18.0,733.9140014648438,4
PASTELERIA,6451,2022-02-06,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-02-07,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-02-08,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-02-09,,40.77299880981445,10.5,428.11700439453125,4
PASTELERIA,6451,2022-02-10,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2022-02-11,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-02-12,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-02-13,,40.77299880981445,28.5,1162.031005859375,4
PASTELERIA,6451,2022-02-14,Día de San Valentín,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-02-16,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-02-17,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-02-18,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-02-19,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-02-20,,40.77299880981445,30.0,1223.1900024414062,4
PASTELERIA,6451,2022-02-22,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-02-23,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-02-24,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-02-25,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-02-26,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-02-27,,40.77299880981445,15.0,611.5950012207031,4
PASTELERIA,6451,2022-02-28,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2022-03-01,,40.77299880981445,3.0,122.31900024414062,4
PASTELERIA,6451,2022-03-02,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-03-03,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-03-04,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-03-05,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-03-06,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2022-03-08,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-03-09,,40.77299880981445,9.0,366.9570007324219,4
PASTELERIA,6451,2022-03-10,,40.77299880981445,6.0,244.63800048828125,4
PASTELERIA,6451,2022-03-11,,40.77299880981445,12.0,489.2760009765625,4
PASTELERIA,6451,2022-03-12,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2022-03-13,,40.77299880981445,21.0,856.2330017089844,4
PASTELERIA,6451,2022-03-15,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-03-16,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-03-17,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-03-18,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-03-19,Día del Padre,43.5,18.0,783.0,4
PASTELERIA,6451,2022-03-20,,43.5,12.0,522.0,4
PASTELERIA,6451,2022-03-21,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-03-22,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-03-23,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-03-24,,43.5,15.0,652.5,4
PASTELERIA,6451,2022-03-25,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-03-26,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-03-27,,43.5,12.0,522.0,4
PASTELERIA,6451,2022-03-28,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-03-29,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-03-30,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-02,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-03,,43.5,12.0,522.0,4
PASTELERIA,6451,2022-04-04,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-04-05,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-06,,43.5,18.0,783.0,4
PASTELERIA,6451,2022-04-07,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-04-08,,43.5,21.0,913.5,4
PASTELERIA,6451,2022-04-09,,43.5,15.0,652.5,4
PASTELERIA,6451,2022-04-10,Domingo de Ramos,43.5,3.0,130.5,4
PASTELERIA,6451,2022-04-11,Lunes Santo,43.5,3.0,130.5,4
PASTELERIA,6451,2022-04-12,Martes Santo,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-13,Miércoles Santo,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-14,Jueves Santo,43.5,3.0,130.5,4
PASTELERIA,6451,2022-04-15,Viernes Santo,43.5,12.0,522.0,4
PASTELERIA,6451,2022-04-16,Sábado Santo,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-17,Domingo de Resurrección,43.5,18.0,783.0,4
PASTELERIA,6451,2022-04-18,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-19,,43.5,12.0,522.0,4
PASTELERIA,6451,2022-04-20,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-04-21,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-04-22,,43.5,12.0,522.0,4
PASTELERIA,6451,2022-04-23,,43.5,12.0,522.0,4
PASTELERIA,6451,2022-04-24,,43.5,15.0,652.5,4
PASTELERIA,6451,2022-04-25,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-04-26,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-04-27,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-04-29,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-04-30,,43.5,36.60000038146973,1592.0999755859375,4
PASTELERIA,6451,2022-05-01,Día de la Madre,43.5,30.0,1305.0,4
PASTELERIA,6451,2022-05-02,,43.5,24.0,1044.0,4
PASTELERIA,6451,2022-05-03,Día de la Cruz,43.5,3.0,130.5,4
PASTELERIA,6451,2022-05-05,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-05-06,,43.5,3.0,130.5,4
PASTELERIA,6451,2022-05-07,,43.5,15.0,652.5,4
PASTELERIA,6451,2022-05-08,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-05-09,,43.5,6.0,261.0,4
PASTELERIA,6451,2022-05-10,,43.5,9.0,391.5,4
PASTELERIA,6451,2022-05-11,,43.5,4.5,195.75,4
