familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
BOLLERIA,6286,2021-07-09,,3.135999917984009,51.0,159.93600273132324,4
BOLLERIA,6286,2021-07-10,,3.135999917984009,78.0,244.60800457000732,4
BOLLERIA,6286,2021-07-11,,3.135999917984009,84.0,263.4240036010742,4
BOLLERIA,6286,2021-07-12,,3.135999917984009,42.0,131.71200275421143,4
BOLLERIA,6286,2021-07-13,,3.135999917984009,57.0,178.75199794769287,4
BOLLERIA,6286,2021-07-14,,3.135999917984009,60.0,188.15999698638916,4
BOLLERIA,6286,2021-07-15,,3.135999917984009,63.0,197.56800079345703,4
BOLLERIA,6286,2021-07-16,Día de la Virgen del Carmen,3.135999917984009,69.0,216.3840045928955,4
BOLLERIA,6286,2021-07-17,,3.135999917984009,54.0,169.34400272369385,4
BOLLERIA,6286,2021-07-18,,3.135999917984009,102.0,319.8720073699951,4
BOLLERIA,6286,2021-07-19,,3.135999917984009,45.0,141.11999988555908,4
BOLLERIA,6286,2021-07-20,,3.135999917984009,57.0,178.75200080871582,4
BOLLERIA,6286,2021-07-21,,3.135999917984009,78.0,244.6080026626587,4
BOLLERIA,6286,2021-07-22,,3.135999917984009,63.0,197.56800365447998,4
BOLLERIA,6286,2021-07-23,,3.135999917984009,81.0,254.01600074768066,4
BOLLERIA,6286,2021-07-24,,3.135999917984009,90.0,282.24000358581543,4
BOLLERIA,6286,2021-07-25,,3.135999917984009,66.0,206.97600173950195,4
BOLLERIA,6286,2021-07-26,,3.135999917984009,54.0,169.34400272369385,4
BOLLERIA,6286,2021-07-27,,3.135999917984009,72.0,225.79200077056885,4
BOLLERIA,6286,2021-07-28,,3.135999917984009,60.0,188.1600046157837,4
BOLLERIA,6286,2021-07-29,,3.135999917984009,57.0,178.75200271606445,4
BOLLERIA,6286,2021-07-30,,3.135999917984009,84.0,263.4240036010742,4
BOLLERIA,6286,2021-07-31,,3.135999917984009,75.0,235.2000026702881,4
BOLLERIA,6286,2021-08-01,,3.135999917984009,78.0,244.60800552368164,4
BOLLERIA,6286,2021-08-02,,3.135999917984009,60.0,188.16000175476074,4
BOLLERIA,6286,2021-08-03,,3.135999917984009,72.0,225.79200267791748,4
BOLLERIA,6286,2021-08-04,,3.135999917984009,45.0,141.12000179290771,4
BOLLERIA,6286,2021-08-05,,3.135999917984009,57.0,178.75200366973877,4
BOLLERIA,6286,2021-08-06,,3.135999917984009,102.0,319.8720064163208,4
BOLLERIA,6286,2021-08-07,,3.135999917984009,72.0,225.7920036315918,4
BOLLERIA,6286,2021-08-08,,3.135999917984009,60.0,188.16000270843506,4
BOLLERIA,6286,2021-08-09,,3.135999917984009,60.0,188.1599941253662,4
BOLLERIA,6286,2021-08-10,,3.135999917984009,63.0,197.56800174713135,4
BOLLERIA,6286,2021-08-11,,3.135999917984009,57.0,178.75200176239014,4
BOLLERIA,6286,2021-08-12,,3.135999917984009,51.0,159.93600273132324,4
BOLLERIA,6286,2021-08-13,,3.135999917984009,93.0,291.6480007171631,4
BOLLERIA,6286,2021-08-14,,3.135999917984009,90.0,282.23999881744385,4
BOLLERIA,6286,2021-08-15,,3.135999917984009,135.0,423.3600091934204,4
BOLLERIA,6286,2021-08-16,,3.135999917984009,117.0,366.9120063781738,4
BOLLERIA,6286,2021-08-17,,3.135999917984009,66.0,206.97600269317627,4
BOLLERIA,6286,2021-08-18,,3.135999917984009,60.0,188.16000270843506,4
BOLLERIA,6286,2021-08-19,Día de la Victoria,3.135999917984009,75.0,235.20000171661377,4
BOLLERIA,6286,2021-08-20,,3.135999917984009,87.0,272.8320016860962,4
BOLLERIA,6286,2021-08-21,,3.135999917984009,87.0,272.8320064544678,4
BOLLERIA,6286,2021-08-22,,3.135999917984009,108.0,338.68800258636475,4
BOLLERIA,6286,2021-08-23,,3.135999917984009,81.0,254.01600551605225,4
BOLLERIA,6286,2021-08-24,,3.135999917984009,84.0,263.42399883270264,4
BOLLERIA,6286,2021-08-25,,3.135999917984009,54.0,169.34400272369385,4
BOLLERIA,6286,2021-08-26,,3.135999917984009,51.0,159.9359998703003,4
BOLLERIA,6286,2021-08-27,,3.135999917984009,60.0,188.16000270843506,4
BOLLERIA,6286,2021-08-28,,3.135999917984009,90.0,282.2400026321411,4
BOLLERIA,6286,2021-08-29,,3.135999917984009,99.0,310.4640054702759,4
BOLLERIA,6286,2021-08-30,,3.135999917984009,60.0,188.16000270843506,4
BOLLERIA,6286,2021-08-31,,3.135999917984009,51.0,159.9360008239746,4
BOLLERIA,6286,2021-09-01,,3.135999917984009,60.0,188.160005569458,4
BOLLERIA,6286,2021-09-02,,3.135999917984009,69.0,216.3840045928955,4
BOLLERIA,6286,2021-09-03,,3.135999917984009,78.0,244.608003616333,4
BOLLERIA,6286,2021-09-04,,3.135999917984009,72.0,225.79200267791748,4
BOLLERIA,6286,2021-09-05,,3.135999917984009,105.0,329.2800064086914,4
BOLLERIA,6286,2021-09-06,,3.4089999198913574,45.0,153.40500259399414,4
BOLLERIA,6286,2021-09-07,,3.4089999198913574,75.0,255.67500019073486,4
BOLLERIA,6286,2021-09-08,Fiesta de la Virgen de la Victoria,3.4089999198913574,81.0,276.12900257110596,4
BOLLERIA,6286,2021-09-09,,3.4089999198913574,78.0,265.9020023345947,4
BOLLERIA,6286,2021-09-10,,3.4089999198913574,54.0,184.08600425720215,4
BOLLERIA,6286,2021-09-11,,3.4089999198913574,55.61999988555908,189.6086025238037,4
BOLLERIA,6286,2021-09-12,,3.4089999198913574,129.0,439.7610025405884,4
BOLLERIA,6286,2021-09-13,,3.4089999198913574,69.0,235.22100257873535,4
BOLLERIA,6286,2021-09-14,,3.4089999198913574,72.0,245.44799900054932,4
BOLLERIA,6286,2021-09-15,,3.4089999198913574,72.0,245.44800090789795,4
BOLLERIA,6286,2021-09-16,,3.4089999198913574,84.0,286.3559989929199,4
BOLLERIA,6286,2021-09-17,,3.4089999198913574,90.0,306.8099994659424,4
BOLLERIA,6286,2021-09-18,,3.4089999198913574,81.0,276.1290044784546,4
BOLLERIA,6286,2021-09-19,,3.4089999198913574,132.0,449.988000869751,4
BOLLERIA,6286,2021-09-20,,3.4089999198913574,87.0,296.5830011367798,4
BOLLERIA,6286,2021-09-21,,3.4089999198913574,78.0,265.90200328826904,4
BOLLERIA,6286,2021-09-22,,3.4089999198913574,81.0,276.12900161743164,4
BOLLERIA,6286,2021-09-23,,3.4089999198913574,81.0,276.1289978027344,4
BOLLERIA,6286,2021-09-24,,3.4089999198913574,108.0,368.1719970703125,4
BOLLERIA,6286,2021-09-25,,3.4089999198913574,102.0,347.7179985046387,4
BOLLERIA,6286,2021-09-26,,3.4089999198913574,102.0,347.71799755096436,4
BOLLERIA,6286,2021-09-27,,3.4089999198913574,87.0,296.58300018310547,4
BOLLERIA,6286,2021-09-28,,3.4089999198913574,72.0,245.44800567626953,4
BOLLERIA,6286,2021-09-29,,3.4089999198913574,81.0,276.12899589538574,4
BOLLERIA,6286,2021-09-30,,3.4089999198913574,75.0,255.67499923706055,4
BOLLERIA,6286,2021-10-01,,3.4089999198913574,102.0,347.7179985046387,4
BOLLERIA,6286,2021-10-02,,3.4089999198913574,75.0,255.67500114440918,4
BOLLERIA,6286,2021-10-03,,3.4089999198913574,195.0,664.7550029754639,4
BOLLERIA,6286,2021-10-04,,3.4089999198913574,75.0,255.67500400543213,4
BOLLERIA,6286,2021-10-05,,3.4089999198913574,57.0,194.31300163269043,4
BOLLERIA,6286,2021-10-06,,3.4089999198913574,99.0,337.49099922180176,4
BOLLERIA,6286,2021-10-07,,3.4089999198913574,93.0,317.0369987487793,4
BOLLERIA,6286,2021-10-08,,3.4089999198913574,75.0,255.67500114440918,4
BOLLERIA,6286,2021-10-09,,3.4089999198913574,96.0,327.26400089263916,4
BOLLERIA,6286,2021-10-10,,3.4089999198913574,96.0,327.26400089263916,4
BOLLERIA,6286,2021-10-11,,3.4089999198913574,90.0,306.80999183654785,4
BOLLERIA,6286,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),3.4089999198913574,105.0,357.94499683380127,4
BOLLERIA,6286,2021-10-13,,3.4089999198913574,84.0,286.35600185394287,4
BOLLERIA,6286,2021-10-14,,3.4089999198913574,75.0,255.6750020980835,4
BOLLERIA,6286,2021-10-15,,3.4089999198913574,84.0,286.35600090026855,4
BOLLERIA,6286,2021-10-16,,3.4089999198913574,117.0,398.8529977798462,4
BOLLERIA,6286,2021-10-17,,3.4089999198913574,114.0,388.62599754333496,4
BOLLERIA,6286,2021-10-18,,3.4089999198913574,84.0,286.3559989929199,4
BOLLERIA,6286,2021-10-19,,3.4089999198913574,72.0,245.44799995422363,4
BOLLERIA,6286,2021-10-20,,3.4089999198913574,72.0,245.44800186157227,4
BOLLERIA,6286,2021-10-21,,3.4089999198913574,75.0,255.67499923706055,4
BOLLERIA,6286,2021-10-22,,3.4089999198913574,78.0,265.90200424194336,4
BOLLERIA,6286,2021-10-23,,3.4089999198913574,114.0,388.6259984970093,4
BOLLERIA,6286,2021-10-24,,3.4089999198913574,117.0,398.8529996871948,4
BOLLERIA,6286,2021-10-25,,3.4089999198913574,75.0,255.67500400543213,4
BOLLERIA,6286,2021-10-26,,3.4089999198913574,90.0,306.81000328063965,4
BOLLERIA,6286,2021-10-27,,3.4089999198913574,87.0,296.58300495147705,4
BOLLERIA,6286,2021-10-28,,3.4089999198913574,93.0,317.0369997024536,4
BOLLERIA,6286,2021-10-29,,3.4089999198913574,105.0,357.94499683380127,4
BOLLERIA,6286,2021-10-30,,3.4089999198913574,120.0,409.0799951553345,4
BOLLERIA,6286,2021-10-31,Noche de Halloween,3.4089999198913574,159.0,542.0309886932373,4
BOLLERIA,6286,2021-11-01,Día de Todos los Santos,3.4089999198913574,111.0,378.39899730682373,4
BOLLERIA,6286,2021-11-02,,3.4089999198913574,96.0,327.26400089263916,4
BOLLERIA,6286,2021-11-03,,3.4089999198913574,96.0,327.2639970779419,4
BOLLERIA,6286,2021-11-04,,3.4089999198913574,87.0,296.58299922943115,4
BOLLERIA,6286,2021-11-05,,3.4089999198913574,117.0,398.8530025482178,4
BOLLERIA,6286,2021-11-06,,3.4089999198913574,135.0,460.2150001525879,4
BOLLERIA,6286,2021-11-07,,3.4089999198913574,204.0,695.4360065460205,4
BOLLERIA,6286,2021-11-08,,3.4089999198913574,120.0,409.0799970626831,4
BOLLERIA,6286,2021-11-09,,3.4089999198913574,90.0,306.8100004196167,4
BOLLERIA,6286,2021-11-10,,3.4089999198913574,114.0,388.6259956359863,4
BOLLERIA,6286,2021-11-11,,3.4089999198913574,102.0,347.7180004119873,4
BOLLERIA,6286,2021-11-12,,3.4089999198913574,96.0,327.2640037536621,4
BOLLERIA,6286,2021-11-13,,3.4089999198913574,147.0,501.1229953765869,4
BOLLERIA,6286,2021-11-14,,3.4089999198913574,210.0,715.8900108337402,4
BOLLERIA,6286,2021-11-15,,3.4089999198913574,117.0,398.8529987335205,4
BOLLERIA,6286,2021-11-16,,3.4089999198913574,84.0,286.35600185394287,4
BOLLERIA,6286,2021-11-17,,3.4089999198913574,81.0,276.1289987564087,4
BOLLERIA,6286,2021-11-18,,3.4089999198913574,84.0,286.3560037612915,4
BOLLERIA,6286,2021-11-19,,3.4089999198913574,69.0,235.22100067138672,4
BOLLERIA,6286,2021-11-20,,3.4089999198913574,168.0,572.7120027542114,4
BOLLERIA,6286,2021-11-21,,3.4089999198913574,264.0,899.9760046005249,4
BOLLERIA,6286,2021-11-22,,3.4089999198913574,69.0,235.22099494934082,4
BOLLERIA,6286,2021-11-24,,3.4089999198913574,108.0,368.1719980239868,4
BOLLERIA,6286,2021-11-25,,3.4089999198913574,120.0,409.0799980163574,4
BOLLERIA,6286,2021-11-26,,3.4089999198913574,114.0,388.6260004043579,4
BOLLERIA,6286,2021-11-27,,3.4089999198913574,150.0,511.3499927520752,4
BOLLERIA,6286,2021-11-28,,3.4089999198913574,219.0,746.5709962844849,4
BOLLERIA,6286,2021-11-29,,3.4089999198913574,117.0,398.8530044555664,4
BOLLERIA,6286,2021-11-30,,3.4089999198913574,60.0,204.54000282287598,4
BOLLERIA,6286,2021-12-01,,3.4089999198913574,90.0,306.81000232696533,4
BOLLERIA,6286,2021-12-02,,3.4089999198913574,111.0,378.39900398254395,4
BOLLERIA,6286,2021-12-03,,3.4089999198913574,87.0,296.5829963684082,4
BOLLERIA,6286,2021-12-04,,3.4089999198913574,129.0,439.7609968185425,4
BOLLERIA,6286,2021-12-05,,3.4089999198913574,228.0,777.2519998550415,4
BOLLERIA,6286,2021-12-06,Día de la Constitución,3.4089999198913574,186.0,634.0739984512329,4
BOLLERIA,6286,2021-12-07,,3.4089999198913574,108.0,368.1720037460327,4
BOLLERIA,6286,2021-12-08,,3.4089999198913574,15.0,51.135000228881836,4
BOLLERIA,6286,2021-12-09,,3.4089999198913574,84.0,286.35599994659424,4
BOLLERIA,6286,2021-12-10,,3.4089999198913574,120.0,409.07999992370605,4
BOLLERIA,6286,2021-12-11,,3.4089999198913574,117.0,398.85299491882324,4
BOLLERIA,6286,2021-12-12,,3.4089999198913574,165.0,562.4850044250488,4
BOLLERIA,6286,2021-12-13,,3.4089999198913574,60.0,204.54000091552734,4
BOLLERIA,6286,2021-12-14,,3.4089999198913574,87.0,296.58299827575684,4
BOLLERIA,6286,2021-12-15,,3.4089999198913574,51.0,173.85900115966797,4
BOLLERIA,6286,2021-12-16,,3.4089999198913574,66.0,224.99399852752686,4
BOLLERIA,6286,2021-12-17,,3.4089999198913574,114.0,388.6260051727295,4
BOLLERIA,6286,2021-12-18,,3.4089999198913574,102.0,347.717999458313,4
BOLLERIA,6286,2021-12-19,,3.4089999198913574,171.0,582.9389972686768,4
BOLLERIA,6286,2021-12-20,,3.4089999198913574,117.0,398.8529939651489,4
BOLLERIA,6286,2021-12-21,,3.4089999198913574,93.0,317.0370044708252,4
BOLLERIA,6286,2021-12-22,,3.4089999198913574,39.0,132.95100116729736,4
BOLLERIA,6286,2021-12-23,,3.4089999198913574,84.0,286.3559970855713,4
BOLLERIA,6286,2021-12-24,Nochebuena,3.4089999198913574,48.0,163.63200092315674,4
BOLLERIA,6286,2021-12-25,Navidad,3.4089999198913574,162.0,552.2579975128174,4
BOLLERIA,6286,2021-12-26,,3.4089999198913574,168.0,572.7119941711426,4
BOLLERIA,6286,2021-12-27,,3.4089999198913574,57.0,194.3129997253418,4
BOLLERIA,6286,2021-12-28,,3.4089999198913574,63.0,214.76700115203857,4
BOLLERIA,6286,2021-12-29,,3.4089999198913574,75.0,255.67500019073486,4
BOLLERIA,6286,2021-12-30,,3.4089999198913574,75.0,255.67500019073486,4
BOLLERIA,6286,2021-12-31,Nochevieja,3.4089999198913574,153.0,521.5770015716553,4
BOLLERIA,6286,2022-01-01,Año Nuevo,3.4089999198913574,201.0,685.2089958190918,4
BOLLERIA,6286,2022-01-02,,3.4089999198913574,117.0,398.8529977798462,4
BOLLERIA,6286,2022-01-03,,3.4089999198913574,66.0,224.99400329589844,4
BOLLERIA,6286,2022-01-04,,3.4089999198913574,69.0,235.22100353240967,4
BOLLERIA,6286,2022-01-05,,3.4089999198913574,12.0,40.90800094604492,4
BOLLERIA,6286,2022-01-06,Día de Reyes,3.4089999198913574,81.0,276.1289939880371,4
BOLLERIA,6286,2022-01-07,,3.4089999198913574,105.0,357.9450035095215,4
BOLLERIA,6286,2022-01-08,,3.4089999198913574,105.0,357.9449987411499,4
BOLLERIA,6286,2022-01-09,,3.4089999198913574,165.0,562.4850006103516,4
BOLLERIA,6286,2022-01-10,,3.4089999198913574,99.0,337.49099349975586,4
BOLLERIA,6286,2022-01-11,,3.4089999198913574,87.0,296.5830011367798,4
BOLLERIA,6286,2022-01-12,,3.4089999198913574,93.0,317.03700733184814,4
BOLLERIA,6286,2022-01-13,,3.4089999198913574,45.0,153.4050006866455,4
BOLLERIA,6286,2022-01-14,,3.4089999198913574,96.0,327.2639989852905,4
BOLLERIA,6286,2022-01-15,,3.4089999198913574,108.0,368.1719903945923,4
BOLLERIA,6286,2022-01-16,,3.4089999198913574,168.0,572.7119941711426,4
BOLLERIA,6286,2022-01-17,,3.4089999198913574,87.0,296.58299922943115,4
BOLLERIA,6286,2022-01-18,,3.4089999198913574,93.0,317.0369987487793,4
BOLLERIA,6286,2022-01-19,,3.4089999198913574,114.0,388.6259984970093,4
BOLLERIA,6286,2022-01-20,,3.4089999198913574,117.0,398.85300159454346,4
BOLLERIA,6286,2022-01-21,,3.4089999198913574,99.0,337.49099922180176,4
BOLLERIA,6286,2022-01-22,,3.4089999198913574,144.0,490.8960008621216,4
BOLLERIA,6286,2022-01-23,,3.4089999198913574,234.0,797.7060041427612,4
BOLLERIA,6286,2022-01-24,,3.4089999198913574,111.0,378.39900493621826,4
BOLLERIA,6286,2022-01-25,,3.4089999198913574,96.0,327.2640047073364,4
BOLLERIA,6286,2022-01-26,,3.4089999198913574,126.0,429.5340051651001,4
BOLLERIA,6286,2022-01-27,,3.4089999198913574,111.0,378.3989953994751,4
BOLLERIA,6286,2022-01-28,,3.4089999198913574,84.0,286.35599994659424,4
BOLLERIA,6286,2022-01-29,,3.4089999198913574,150.0,511.3499975204468,4
BOLLERIA,6286,2022-01-30,,3.4089999198913574,309.0,1053.3809833526611,4
BOLLERIA,6286,2022-01-31,,3.4089999198913574,93.0,317.03700160980225,4
BOLLERIA,6286,2022-02-01,,3.4089999198913574,123.0,419.3070058822632,4
BOLLERIA,6286,2022-02-02,,3.4089999198913574,114.0,388.62599658966064,4
BOLLERIA,6286,2022-02-03,,3.4089999198913574,108.0,368.1720027923584,4
BOLLERIA,6286,2022-02-04,,3.4089999198913574,123.0,419.30699634552,4
BOLLERIA,6286,2022-02-05,,3.4089999198913574,162.0,552.2579965591431,4
BOLLERIA,6286,2022-02-06,,3.4089999198913574,279.0,951.1109924316406,4
BOLLERIA,6286,2022-02-07,,3.4089999198913574,141.0,480.6689929962158,4
BOLLERIA,6286,2022-02-08,,3.4089999198913574,108.0,368.17199897766113,4
BOLLERIA,6286,2022-02-09,,3.4089999198913574,48.0,163.63200187683105,4
BOLLERIA,6286,2022-02-10,,3.4089999198913574,105.0,357.94499683380127,4
BOLLERIA,6286,2022-02-11,,3.4089999198913574,93.0,317.0369930267334,4
BOLLERIA,6286,2022-02-12,,3.4089999198913574,153.0,521.5769939422607,4
BOLLERIA,6286,2022-02-13,,3.4089999198913574,252.0,859.068000793457,4
BOLLERIA,6286,2022-02-14,Día de San Valentín,3.4089999198913574,69.0,235.22099781036377,4
BOLLERIA,6286,2022-02-15,,3.4089999198913574,126.0,429.5339994430542,4
BOLLERIA,6286,2022-02-16,,3.4089999198913574,84.0,286.3560037612915,4
BOLLERIA,6286,2022-02-17,,3.4089999198913574,165.0,562.4850006103516,4
BOLLERIA,6286,2022-02-18,,3.4089999198913574,72.0,245.44800281524658,4
BOLLERIA,6286,2022-02-19,,3.4089999198913574,171.0,582.9389972686768,4
BOLLERIA,6286,2022-02-20,,3.4089999198913574,225.0,767.0249919891357,4
BOLLERIA,6286,2022-02-21,,3.4089999198913574,114.0,388.62600231170654,4
BOLLERIA,6286,2022-02-22,,3.4089999198913574,108.0,368.17199420928955,4
BOLLERIA,6286,2022-02-23,,3.4089999198913574,72.0,245.44800090789795,4
BOLLERIA,6286,2022-02-24,,3.4089999198913574,162.0,552.2579908370972,4
BOLLERIA,6286,2022-02-25,,3.4089999198913574,114.44999980926514,390.16000270843506,4
BOLLERIA,6286,2022-02-26,,3.4089999198913574,180.0,613.6199989318848,4
BOLLERIA,6286,2022-02-27,,3.4089999198913574,216.0,736.343994140625,4
BOLLERIA,6286,2022-02-28,,3.4089999198913574,270.0,920.4299974441528,4
BOLLERIA,6286,2022-03-01,,3.4089999198913574,111.0,378.39899921417236,4
BOLLERIA,6286,2022-03-02,,3.4089999198913574,81.0,276.12900257110596,4
BOLLERIA,6286,2022-03-03,,3.4089999198913574,93.0,317.03699588775635,4
BOLLERIA,6286,2022-03-04,,3.4089999198913574,87.0,296.5829973220825,4
BOLLERIA,6286,2022-03-05,,3.4089999198913574,159.0,542.0309906005859,4
BOLLERIA,6286,2022-03-06,,3.4089999198913574,261.54000091552734,891.589994430542,4
BOLLERIA,6286,2022-03-07,,3.4089999198913574,81.0,276.128999710083,4
BOLLERIA,6286,2022-03-08,,3.4089999198913574,81.0,276.128999710083,4
BOLLERIA,6286,2022-03-09,,3.4089999198913574,84.0,286.35600185394287,4
BOLLERIA,6286,2022-03-10,,3.4089999198913574,57.0,194.31300354003906,4
BOLLERIA,6286,2022-03-11,,3.4089999198913574,84.0,286.35600090026855,4
BOLLERIA,6286,2022-03-12,,3.4089999198913574,90.0,306.80999851226807,4
BOLLERIA,6286,2022-03-13,,3.4089999198913574,198.0,674.9819984436035,4
BOLLERIA,6286,2022-03-14,,3.818000078201294,63.0,240.53400421142578,4
BOLLERIA,6286,2022-03-15,,3.818000078201294,72.0,274.89599800109863,4
BOLLERIA,6286,2022-03-16,,3.818000078201294,96.0,366.5280055999756,4
BOLLERIA,6286,2022-03-17,,3.818000078201294,57.0,217.6260051727295,4
BOLLERIA,6286,2022-03-18,,3.818000078201294,93.0,355.0740051269531,4
BOLLERIA,6286,2022-03-19,Día del Padre,3.818000078201294,99.0,377.9820098876953,4
BOLLERIA,6286,2022-03-20,,3.818000078201294,255.0,973.5899887084961,4
BOLLERIA,6286,2022-03-21,,3.818000078201294,105.0,400.88999938964844,4
BOLLERIA,6286,2022-03-22,,3.818000078201294,108.0,412.34400939941406,4
BOLLERIA,6286,2022-03-23,,3.818000078201294,93.0,355.07400703430176,4
BOLLERIA,6286,2022-03-24,,3.818000078201294,108.0,412.34400939941406,4
BOLLERIA,6286,2022-03-25,,3.818000078201294,120.0,458.160005569458,4
BOLLERIA,6286,2022-03-26,,3.818000078201294,171.0,652.8780059814453,4
BOLLERIA,6286,2022-03-27,,3.818000078201294,216.0,824.6880016326904,4
BOLLERIA,6286,2022-03-28,,3.818000078201294,132.0,503.9760112762451,4
