familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
PANADERIA,1084,2021-06-13,,0.8650000095367432,441.0,381.46500301361084,4
PANADERIA,1084,2021-06-14,,0.8650000095367432,483.0,417.79500341415405,4
PANADERIA,1084,2021-06-15,,0.8650000095367432,468.0,404.8200058937073,4
PANADERIA,1084,2021-06-16,,0.8650000095367432,372.0,321.7799997329712,4
PANADERIA,1084,2021-06-17,,0.8650000095367432,369.0,319.185005903244,4
PANADERIA,1084,2021-06-18,,0.8650000095367432,483.0,417.7950110435486,4
PANADERIA,1084,2021-06-19,,0.8650000095367432,345.0,298.42500352859497,4
PANADERIA,1084,2021-06-20,,0.8650000095367432,447.0,386.65500378608704,4
PANADERIA,1084,2021-06-21,,0.8650000095367432,549.0,474.8850040435791,4
PANADERIA,1084,2021-06-22,,0.8650000095367432,492.0,425.58000349998474,4
PANADERIA,1084,2021-06-23,,0.8650000095367432,345.0,298.4250030517578,4
PANADERIA,1084,2021-06-24,Día de San Juan,0.8650000095367432,393.0,339.9450001716614,4
PANADERIA,1084,2021-06-25,,0.8650000095367432,564.0,487.85999274253845,4
PANADERIA,1084,2021-06-26,,0.8650000095367432,342.0,295.82999992370605,4
PANADERIA,1084,2021-06-27,,0.8650000095367432,429.0,371.084997177124,4
PANADERIA,1084,2021-06-28,,0.8650000095367432,387.0,334.75500440597534,4
PANADERIA,1084,2021-06-29,,0.8650000095367432,369.0,319.18500447273254,4
PANADERIA,1084,2021-06-30,,0.8650000095367432,486.0,420.39000272750854,4
PANADERIA,1084,2021-07-01,,0.8650000095367432,471.0,407.41500186920166,4
PANADERIA,1084,2021-07-02,,0.8650000095367432,282.0,243.93000078201294,4
PANADERIA,1084,2021-07-03,,0.8650000095367432,417.0,360.70500564575195,4
PANADERIA,1084,2021-07-04,,0.8650000095367432,369.0,319.18500566482544,4
PANADERIA,1084,2021-07-05,,0.8650000095367432,465.0,402.22499799728394,4
PANADERIA,1084,2021-07-06,,0.8650000095367432,408.0,352.9200003147125,4
PANADERIA,1084,2021-07-07,,0.8650000095367432,342.0,295.829998254776,4
PANADERIA,1084,2021-07-08,,0.8650000095367432,318.0,275.0699999332428,4
PANADERIA,1084,2021-07-09,,0.8650000095367432,318.0,275.0700023174286,4
PANADERIA,1084,2021-07-10,,0.8650000095367432,324.0,280.25999760627747,4
PANADERIA,1084,2021-07-11,,0.8650000095367432,246.0,212.79000186920166,4
PANADERIA,1084,2021-07-12,,0.8650000095367432,420.0,363.2999975681305,4
PANADERIA,1084,2021-07-13,,0.8650000095367432,552.0,477.4799966812134,4
PANADERIA,1084,2021-07-14,,0.8650000095367432,465.0,402.22500133514404,4
PANADERIA,1084,2021-07-15,,0.8650000095367432,381.0,329.56500577926636,4
PANADERIA,1084,2021-07-16,Día de la Virgen del Carmen,0.8650000095367432,333.0,288.0449993610382,4
PANADERIA,1084,2021-07-17,,0.8650000095367432,288.0,249.12000513076782,4
PANADERIA,1084,2021-07-18,,0.8650000095367432,399.0,345.13500356674194,4
PANADERIA,1084,2021-07-19,,0.8650000095367432,414.0,358.1100010871887,4
PANADERIA,1084,2021-07-20,,0.8650000095367432,402.0,347.73000478744507,4
PANADERIA,1084,2021-07-21,,0.8650000095367432,294.0,254.30999994277954,4
PANADERIA,1084,2021-07-22,,0.8650000095367432,396.0,342.54000329971313,4
PANADERIA,1084,2021-07-23,,0.8650000095367432,468.0,404.8200030326843,4
PANADERIA,1084,2021-07-24,,0.8650000095367432,198.0,171.27000260353088,4
PANADERIA,1084,2021-07-25,,0.8650000095367432,303.0,262.09500074386597,4
PANADERIA,1084,2021-07-26,,0.8650000095367432,447.0,386.65500044822693,4
PANADERIA,1084,2021-07-27,,0.8650000095367432,399.0,345.13500475883484,4
PANADERIA,1084,2021-07-28,,0.8650000095367432,330.0,285.4500048160553,4
PANADERIA,1084,2021-07-29,,0.8650000095367432,384.0,332.1600043773651,4
PANADERIA,1084,2021-07-30,,0.8650000095367432,459.0,397.03500723838806,4
PANADERIA,1084,2021-07-31,,0.8650000095367432,225.0,194.62500524520874,4
PANADERIA,1084,2021-08-01,,0.8650000095367432,369.0,319.18499970436096,4
PANADERIA,1084,2021-08-02,,0.8650000095367432,282.0,243.9300012588501,4
PANADERIA,1084,2021-08-03,,0.8650000095367432,249.0,215.38500332832336,4
PANADERIA,1084,2021-08-04,,0.8650000095367432,249.0,215.38499999046326,4
PANADERIA,1084,2021-08-05,,0.8650000095367432,552.0,477.48000860214233,4
PANADERIA,1084,2021-08-06,,0.8650000095367432,285.0,246.525000333786,4
PANADERIA,1084,2021-08-07,,0.8650000095367432,189.0,163.48500061035156,4
PANADERIA,1084,2021-08-08,,0.8650000095367432,225.0,194.6250023841858,4
PANADERIA,1084,2021-08-09,,0.8650000095367432,378.0,326.969997882843,4
PANADERIA,1084,2021-08-10,,0.8650000095367432,381.0,329.56500267982483,4
PANADERIA,1084,2021-08-11,,0.8650000095367432,303.0,262.09500074386597,4
PANADERIA,1084,2021-08-12,,0.8650000095367432,297.0,256.9049973487854,4
PANADERIA,1084,2021-08-13,,0.8650000095367432,324.0,280.25999903678894,4
PANADERIA,1084,2021-08-14,,0.8650000095367432,261.0,225.76500296592712,4
PANADERIA,1084,2021-08-15,,0.8650000095367432,318.0,275.06999826431274,4
PANADERIA,1084,2021-08-16,,0.8650000095367432,279.0,241.33500003814697,4
PANADERIA,1084,2021-08-17,,0.8650000095367432,396.0,342.54000544548035,4
PANADERIA,1084,2021-08-18,,0.8650000095367432,402.0,347.729998588562,4
PANADERIA,1084,2021-08-19,Día de la Victoria,0.8650000095367432,321.0,277.66500449180603,4
PANADERIA,1084,2021-08-20,,0.8650000095367432,420.0,363.2999975681305,4
PANADERIA,1084,2021-08-21,,0.8650000095367432,276.0,238.73999953269958,4
PANADERIA,1084,2021-08-22,,0.8650000095367432,294.0,254.31000471115112,4
PANADERIA,1084,2021-08-23,,0.8650000095367432,384.0,332.16000175476074,4
PANADERIA,1084,2021-08-24,,0.8650000095367432,246.0,212.79000329971313,4
PANADERIA,1084,2021-08-25,,0.8650000095367432,330.0,285.4500005245209,4
PANADERIA,1084,2021-08-26,,0.8650000095367432,414.0,358.11000204086304,4
PANADERIA,1084,2021-08-27,,0.8650000095367432,396.0,342.53999853134155,4
PANADERIA,1084,2021-08-28,,0.8650000095367432,228.0,197.2200005054474,4
PANADERIA,1084,2021-08-29,,0.8650000095367432,255.0,220.57499837875366,4
PANADERIA,1084,2021-08-30,,0.8650000095367432,294.0,254.31000423431396,4
PANADERIA,1084,2021-08-31,,0.8650000095367432,417.0,360.70500898361206,4
PANADERIA,1084,2021-09-01,,0.8650000095367432,393.0,339.9450044631958,4
PANADERIA,1084,2021-09-02,,0.8650000095367432,330.0,285.45000290870667,4
PANADERIA,1084,2021-09-03,,0.8650000095367432,375.0,324.37500047683716,4
PANADERIA,1084,2021-09-04,,0.8650000095367432,375.0,324.3750021457672,4
PANADERIA,1084,2021-09-05,,0.8650000095367432,345.0,298.42500591278076,4
PANADERIA,1084,2021-09-06,,0.8650000095367432,456.0,394.44000244140625,4
PANADERIA,1084,2021-09-07,,0.8650000095367432,429.0,371.0850021839142,4
PANADERIA,1084,2021-09-08,Fiesta de la Virgen de la Victoria,0.8650000095367432,390.0,337.3500015735626,4
PANADERIA,1084,2021-09-09,,0.8650000095367432,348.0,301.02000093460083,4
PANADERIA,1084,2021-09-10,,0.8650000095367432,276.0,238.7400026321411,4
PANADERIA,1084,2021-09-11,,0.8650000095367432,318.0,275.0700068473816,4
PANADERIA,1084,2021-09-12,,0.8650000095367432,354.0,306.2100033760071,4
PANADERIA,1084,2021-09-13,,0.8650000095367432,387.0,334.75500440597534,4
PANADERIA,1084,2021-09-14,,0.8650000095367432,312.0,269.88000321388245,4
PANADERIA,1084,2021-09-15,,0.8650000095367432,510.0,441.1500072479248,4
PANADERIA,1084,2021-09-16,,0.8650000095367432,453.0,391.8450095653534,4
PANADERIA,1084,2021-09-17,,0.8650000095367432,381.0,329.56500601768494,4
PANADERIA,1084,2021-09-18,,0.8650000095367432,288.0,249.12000036239624,4
PANADERIA,1084,2021-09-19,,0.8650000095367432,363.0,313.99500727653503,4
PANADERIA,1084,2021-09-20,,0.8650000095367432,528.0,456.71999740600586,4
PANADERIA,1084,2021-09-21,,0.8650000095367432,429.0,371.08500242233276,4
PANADERIA,1084,2021-09-22,,0.8650000095367432,474.0,410.01000595092773,4
PANADERIA,1084,2021-09-23,,0.8650000095367432,456.0,394.44000482559204,4
PANADERIA,1084,2021-09-24,,0.8650000095367432,372.0,321.7799973487854,4
PANADERIA,1084,2021-09-25,,0.8650000095367432,186.0,160.88999962806702,4
PANADERIA,1084,2021-09-26,,0.8650000095367432,363.0,313.9950075149536,4
PANADERIA,1084,2021-09-27,,0.8650000095367432,417.0,360.705007314682,4
PANADERIA,1084,2021-09-28,,0.8650000095367432,417.0,360.7050085067749,4
PANADERIA,1084,2021-09-29,,0.8650000095367432,381.0,329.5650038719177,4
PANADERIA,1084,2021-09-30,,0.8650000095367432,366.0,316.5900032520294,4
PANADERIA,1084,2021-10-01,,0.8650000095367432,357.0,308.80500769615173,4
PANADERIA,1084,2021-10-02,,0.8650000095367432,369.0,319.1850037574768,4
PANADERIA,1084,2021-10-03,,0.8650000095367432,456.0,394.44000720977783,4
PANADERIA,1084,2021-10-04,,0.8650000095367432,483.0,417.7950007915497,4
PANADERIA,1084,2021-10-05,,0.8650000095367432,366.0,316.58999824523926,4
PANADERIA,1084,2021-10-06,,0.8650000095367432,387.0,334.7550005912781,4
PANADERIA,1084,2021-10-07,,0.8650000095367432,300.0,259.50000286102295,4
PANADERIA,1084,2021-10-08,,0.8650000095367432,438.0,378.8700044155121,4
PANADERIA,1084,2021-10-09,,0.8650000095367432,327.0,282.85500049591064,4
PANADERIA,1084,2021-10-10,,0.8650000095367432,402.0,347.73000049591064,4
PANADERIA,1084,2021-10-11,,0.8650000095367432,375.0,324.3750054836273,4
PANADERIA,1084,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),0.8650000095367432,537.0,464.5050046443939,4
PANADERIA,1084,2021-10-13,,0.8650000095367432,441.0,381.4650058746338,4
PANADERIA,1084,2021-10-14,,0.8650000095367432,444.0,384.06000781059265,4
PANADERIA,1084,2021-10-15,,0.8650000095367432,399.0,345.1350049972534,4
PANADERIA,1084,2021-10-16,,0.8650000095367432,315.0,272.4749987125397,4
PANADERIA,1084,2021-10-17,,0.8650000095367432,600.0,519.0000047683716,4
PANADERIA,1084,2021-10-18,,0.8650000095367432,333.0,288.04499793052673,4
PANADERIA,1084,2021-10-19,,0.8650000095367432,492.0,425.5799951553345,4
PANADERIA,1084,2021-10-20,,0.8650000095367432,360.0,311.39999771118164,4
PANADERIA,1084,2021-10-21,,0.8650000095367432,492.0,425.5800039768219,4
PANADERIA,1084,2021-10-22,,0.8650000095367432,432.0,373.67999792099,4
PANADERIA,1084,2021-10-23,,0.8650000095367432,363.0,313.99500250816345,4
PANADERIA,1084,2021-10-24,,0.8650000095367432,489.0,422.9850044250488,4
PANADERIA,1084,2021-10-25,,0.8650000095367432,420.0,363.30000257492065,4
PANADERIA,1084,2021-10-26,,0.8650000095367432,468.0,404.82000279426575,4
PANADERIA,1084,2021-10-27,,0.8650000095367432,447.0,386.6550099849701,4
PANADERIA,1084,2021-10-28,,0.8650000095367432,405.0,350.32500410079956,4
PANADERIA,1084,2021-10-29,,0.8650000095367432,276.0,238.74000453948975,4
PANADERIA,1084,2021-10-30,,0.8650000095367432,279.0,241.33499813079834,4
PANADERIA,1084,2021-10-31,Noche de Halloween,0.8650000095367432,363.0,313.99499702453613,4
PANADERIA,1084,2021-11-01,Día de Todos los Santos,0.8650000095367432,393.0,339.9449996948242,4
PANADERIA,1084,2021-11-02,,0.8650000095367432,483.0,417.79500460624695,4
PANADERIA,1084,2021-11-03,,0.8650000095367432,324.0,280.26000118255615,4
PANADERIA,1084,2021-11-04,,0.8650000095367432,480.0,415.19999837875366,4
PANADERIA,1084,2021-11-05,,0.8650000095367432,420.0,363.30000162124634,4
PANADERIA,1084,2021-11-06,,0.8650000095367432,420.0,363.30000019073486,4
PANADERIA,1084,2021-11-07,,0.8650000095367432,528.0,456.7200002670288,4
PANADERIA,1084,2021-11-08,,0.8650000095367432,411.0,355.5150046348572,4
PANADERIA,1084,2021-11-09,,0.8650000095367432,318.0,275.0700023174286,4
PANADERIA,1084,2021-11-10,,0.8650000095367432,294.0,254.3099992275238,4
PANADERIA,1084,2021-11-11,,0.8650000095367432,504.0,435.96000814437866,4
PANADERIA,1084,2021-11-12,,0.8650000095367432,333.0,288.0450007915497,4
PANADERIA,1084,2021-11-13,,0.8650000095367432,330.0,285.45000100135803,4
PANADERIA,1084,2021-11-14,,0.8650000095367432,393.0,339.9450042247772,4
PANADERIA,1084,2021-11-15,,0.8650000095367432,459.0,397.0350034236908,4
PANADERIA,1084,2021-11-16,,0.8650000095367432,393.0,339.94499945640564,4
PANADERIA,1084,2021-11-17,,0.8650000095367432,504.0,435.9600052833557,4
PANADERIA,1084,2021-11-18,,0.8650000095367432,354.0,306.2100019454956,4
PANADERIA,1084,2021-11-19,,0.8650000095367432,378.0,326.9699981212616,4
PANADERIA,1084,2021-11-20,,0.8650000095367432,327.0,282.8550055027008,4
PANADERIA,1084,2021-11-21,,0.8650000095367432,474.0,410.010005235672,4
PANADERIA,1084,2021-11-22,,0.8650000095367432,396.0,342.5400061607361,4
PANADERIA,1084,2021-11-23,,0.8650000095367432,363.0,313.99500370025635,4
PANADERIA,1084,2021-11-24,,0.8650000095367432,357.0,308.80500411987305,4
PANADERIA,1084,2021-11-25,,0.8650000095367432,369.0,319.1850016117096,4
PANADERIA,1084,2021-11-26,,0.8650000095367432,432.0,373.68000507354736,4
PANADERIA,1084,2021-11-27,,0.8650000095367432,465.0,402.2250061035156,4
PANADERIA,1084,2021-11-28,,0.8650000095367432,408.0,352.91999888420105,4
PANADERIA,1084,2021-11-29,,0.8650000095367432,495.0,428.17500400543213,4
PANADERIA,1084,2021-11-30,,0.8650000095367432,366.0,316.5900001525879,4
PANADERIA,1084,2021-12-01,,0.8650000095367432,444.0,384.0600039958954,4
PANADERIA,1084,2021-12-02,,0.8650000095367432,465.0,402.22500491142273,4
PANADERIA,1084,2021-12-03,,0.8650000095367432,324.0,280.2600004673004,4
PANADERIA,1084,2021-12-04,,0.8650000095367432,345.0,298.42500162124634,4
PANADERIA,1084,2021-12-05,,0.8650000095367432,273.0,236.14500379562378,4
PANADERIA,1084,2021-12-06,Día de la Constitución,0.8650000095367432,438.0,378.870005607605,4
PANADERIA,1084,2021-12-07,,0.8650000095367432,396.0,342.54000186920166,4
PANADERIA,1084,2021-12-08,,0.8650000095367432,345.0,298.42500019073486,4
PANADERIA,1084,2021-12-09,,0.8650000095367432,435.0,376.2750017642975,4
PANADERIA,1084,2021-12-10,,0.8650000095367432,291.0,251.7150001525879,4
PANADERIA,1084,2021-12-11,,0.8650000095367432,333.0,288.04499769210815,4
PANADERIA,1084,2021-12-12,,0.8650000095367432,393.0,339.945006608963,4
PANADERIA,1084,2021-12-13,,0.8650000095367432,624.0,539.7600057125092,4
PANADERIA,1084,2021-12-14,,0.8650000095367432,156.0,134.9400019645691,4
PANADERIA,1084,2021-12-15,,0.8650000095367432,420.0,363.3000020980835,4
PANADERIA,1084,2021-12-16,,0.8650000095367432,429.0,371.08500576019287,4
PANADERIA,1084,2021-12-17,,0.8650000095367432,327.0,282.85500168800354,4
PANADERIA,1084,2021-12-18,,0.8650000095367432,297.0,256.90499782562256,4
PANADERIA,1084,2021-12-19,,0.8650000095367432,447.0,386.6550033092499,4
PANADERIA,1084,2021-12-20,,0.8650000095367432,387.0,334.75499844551086,4
PANADERIA,1084,2021-12-21,,0.8650000095367432,324.0,280.260000705719,4
PANADERIA,1084,2021-12-22,,0.8650000095367432,324.0,280.26000690460205,4
PANADERIA,1084,2021-12-23,,0.8650000095367432,351.0,303.61500334739685,4
PANADERIA,1084,2021-12-24,Nochebuena,0.8650000095367432,261.0,225.76499819755554,4
PANADERIA,1084,2021-12-25,Navidad,0.8650000095367432,231.0,199.81500148773193,4
PANADERIA,1084,2021-12-26,,0.8650000095367432,384.0,332.1600036621094,4
PANADERIA,1084,2021-12-27,,0.8650000095367432,390.0,337.3500075340271,4
PANADERIA,1084,2021-12-28,,0.8650000095367432,396.0,342.5400013923645,4
PANADERIA,1084,2021-12-29,,0.8650000095367432,249.0,215.3850028514862,4
PANADERIA,1084,2021-12-30,,0.8650000095367432,369.0,319.1850035190582,4
PANADERIA,1084,2021-12-31,Nochevieja,0.8650000095367432,339.0,293.2350010871887,4
PANADERIA,1084,2022-01-01,Año Nuevo,1.0099999904632568,276.0,278.76000213623047,4
PANADERIA,1084,2022-01-02,,1.0099999904632568,318.0,321.18000411987305,4
PANADERIA,1084,2022-01-03,,1.0099999904632568,306.0,309.05999970436096,4
PANADERIA,1084,2022-01-04,,1.0099999904632568,297.0,299.96999645233154,4
PANADERIA,1084,2022-01-05,,1.0099999904632568,426.0,430.26000022888184,4
PANADERIA,1084,2022-01-06,Día de Reyes,1.0099999904632568,261.0,263.60999846458435,4
PANADERIA,1084,2022-01-07,,1.0099999904632568,387.0,390.86999797821045,4
PANADERIA,1084,2022-01-08,,1.0099999904632568,369.0,372.69000720977783,4
PANADERIA,1084,2022-01-09,,1.0099999904632568,351.0,354.5100026130676,4
PANADERIA,1084,2022-01-10,,1.0099999904632568,468.0,472.67999958992004,4
PANADERIA,1084,2022-01-11,,1.0099999904632568,348.0,351.48000049591064,4
PANADERIA,1084,2022-01-12,,1.0099999904632568,309.0,312.0899965763092,4
PANADERIA,1084,2022-01-13,,1.0099999904632568,345.0,348.44999957084656,4
PANADERIA,1084,2022-01-14,,1.0099999904632568,459.0,463.58999729156494,4
PANADERIA,1084,2022-01-15,,1.0099999904632568,345.0,348.44999599456787,4
PANADERIA,1084,2022-01-16,,1.0099999904632568,495.0,499.95000743865967,4
PANADERIA,1084,2022-01-17,,1.0099999904632568,321.0,324.20999908447266,4
PANADERIA,1084,2022-01-18,,1.0099999904632568,426.0,430.26000237464905,4
PANADERIA,1084,2022-01-19,,1.0099999904632568,411.0,415.1099944114685,4
PANADERIA,1084,2022-01-20,,1.0099999904632568,327.0,330.26999402046204,4
PANADERIA,1084,2022-01-21,,1.0099999904632568,549.0,554.4900002479553,4
PANADERIA,1084,2022-01-22,,1.0099999904632568,387.0,390.8700022697449,4
PANADERIA,1084,2022-01-23,,1.0099999904632568,336.0,339.3600001335144,4
PANADERIA,1084,2022-01-24,,1.0099999904632568,405.0,409.0499985218048,4
PANADERIA,1084,2022-01-25,,1.0099999904632568,393.0,396.9299969673157,4
PANADERIA,1084,2022-01-26,,1.0099999904632568,312.0,315.1200041770935,4
PANADERIA,1084,2022-01-27,,1.0099999904632568,408.0,412.07999897003174,4
PANADERIA,1084,2022-01-28,,1.0099999904632568,279.0,281.78999972343445,4
PANADERIA,1084,2022-01-29,,1.0099999904632568,339.0,342.3900055885315,4
PANADERIA,1084,2022-01-30,,1.0099999904632568,411.0,415.11000657081604,4
PANADERIA,1084,2022-01-31,,1.0099999904632568,471.0,475.7099905014038,4
PANADERIA,1084,2022-02-01,,1.0099999904632568,459.0,463.59000396728516,4
PANADERIA,1084,2022-02-02,,1.0099999904632568,405.0,409.0499963760376,4
PANADERIA,1084,2022-02-03,,1.0099999904632568,360.0,363.5999975204468,4
PANADERIA,1084,2022-02-04,,1.0099999904632568,339.0,342.3900022506714,4
PANADERIA,1084,2022-02-05,,1.0099999904632568,336.0,339.35999512672424,4
PANADERIA,1084,2022-02-06,,1.0099999904632568,354.0,357.53999876976013,4
PANADERIA,1084,2022-02-07,,1.0099999904632568,429.0,433.28999304771423,4
PANADERIA,1084,2022-02-08,,1.0099999904632568,447.0,451.46999073028564,4
PANADERIA,1084,2022-02-09,,1.0099999904632568,435.0,439.34999918937683,4
PANADERIA,1084,2022-02-10,,1.0099999904632568,369.0,372.6899964809418,4
PANADERIA,1084,2022-02-11,,1.0099999904632568,384.0,387.8399953842163,4
PANADERIA,1084,2022-02-12,,1.0099999904632568,414.0,418.14000272750854,4
PANADERIA,1084,2022-02-13,,1.0099999904632568,423.0,427.229998588562,4
PANADERIA,1084,2022-02-14,Día de San Valentín,1.0099999904632568,426.0,430.25999689102173,4
PANADERIA,1084,2022-02-15,,1.0099999904632568,285.0,287.8499987125397,4
PANADERIA,1084,2022-02-16,,1.0099999904632568,447.0,451.4699957370758,4
PANADERIA,1084,2022-02-17,,1.0099999904632568,324.0,327.2399969100952,4
PANADERIA,1084,2022-02-18,,1.0099999904632568,489.0,493.89000177383423,4
PANADERIA,1084,2022-02-19,,1.0099999904632568,402.0,406.0199990272522,4
PANADERIA,1084,2022-02-20,,1.0099999904632568,432.0,436.32000613212585,4
PANADERIA,1084,2022-02-21,,1.0099999904632568,279.0,281.7899990081787,4
PANADERIA,1084,2022-02-22,,1.0099999904632568,426.0,430.2600049972534,4
PANADERIA,1084,2022-02-23,,1.0099999904632568,267.0,269.66999888420105,4
PANADERIA,1084,2022-02-24,,1.0099999904632568,324.0,327.23999977111816,4
PANADERIA,1084,2022-02-25,,1.0099999904632568,324.0,327.2399983406067,4
PANADERIA,1084,2022-02-26,,1.0099999904632568,387.0,390.86999702453613,4
PANADERIA,1084,2022-02-27,,1.0099999904632568,231.0,233.3099970817566,4
PANADERIA,1084,2022-02-28,,1.0099999904632568,381.0,384.8099989891052,4
PANADERIA,1084,2022-03-01,,1.0099999904632568,291.0,293.90999722480774,4
PANADERIA,1084,2022-03-02,,1.0099999904632568,252.0,254.51999974250793,4
PANADERIA,1084,2022-03-03,,1.0099999904632568,282.0,284.82000851631165,4
PANADERIA,1084,2022-03-04,,1.0099999904632568,342.0,345.4200019836426,4
PANADERIA,1084,2022-03-05,,1.0099999904632568,258.0,260.5800004005432,4
PANADERIA,1084,2022-03-06,,1.0099999904632568,375.0,378.74999809265137,4
PANADERIA,1084,2022-03-07,,1.0099999904632568,444.0,448.4400055408478,4
PANADERIA,1084,2022-03-08,,1.0099999904632568,348.0,351.4800009727478,4
PANADERIA,1084,2022-03-09,,1.0099999904632568,444.0,448.44000458717346,4
PANADERIA,1084,2022-03-10,,1.0099999904632568,321.0,324.21000123023987,4
PANADERIA,1084,2022-03-11,,1.0099999904632568,387.0,390.8699994087219,4
PANADERIA,1084,2022-03-12,,1.0099999904632568,330.0,333.2999973297119,4
PANADERIA,1084,2022-03-13,,1.0099999904632568,507.0,512.0699942111969,4
PANADERIA,1084,2022-03-14,,1.0099999904632568,363.0,366.62999987602234,4
PANADERIA,1084,2022-03-15,,1.0099999904632568,462.0,466.6199998855591,4
PANADERIA,1084,2022-03-16,,1.0099999904632568,324.0,327.23999881744385,4
PANADERIA,1084,2022-03-17,,1.0099999904632568,330.0,333.2999963760376,4
PANADERIA,1084,2022-03-18,,1.0099999904632568,384.0,387.8399953842163,4
PANADERIA,1084,2022-03-19,Día del Padre,1.0099999904632568,318.0,321.18000316619873,4
PANADERIA,1084,2022-03-20,,1.0099999904632568,486.0,490.85999727249146,4
PANADERIA,1084,2022-03-21,,1.0099999904632568,345.0,348.44999504089355,4
PANADERIA,1084,2022-03-22,,1.0099999904632568,357.0,360.5700011253357,4
PANADERIA,1084,2022-03-23,,1.0099999904632568,348.0,351.4799966812134,4
PANADERIA,1084,2022-03-24,,1.0099999904632568,405.0,409.05000019073486,4
PANADERIA,1084,2022-03-25,,1.0099999904632568,387.0,390.86999917030334,4
PANADERIA,1084,2022-03-26,,1.0099999904632568,441.0,445.4100058078766,4
PANADERIA,1084,2022-03-27,,1.0099999904632568,369.0,372.6899962425232,4
PANADERIA,1084,2022-03-28,,1.0099999904632568,261.0,263.6099977493286,4
PANADERIA,1084,2022-03-29,,1.0099999904632568,297.0,299.96999645233154,4
PANADERIA,1084,2022-03-30,,1.0099999904632568,390.0,393.89999866485596,4
PANADERIA,1084,2022-03-31,,1.0099999904632568,354.0,357.5400002002716,4
PANADERIA,1084,2022-04-01,,1.0099999904632568,264.0,266.64000177383423,4
