familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
BOLLERIA,3960,2021-06-04,,2.318000078201294,228.0,528.5040035247803,1
BOLLERIA,3960,2021-06-05,,2.318000078201294,321.0,744.0779943466187,1
BOLLERIA,3960,2021-06-06,,2.318000078201294,318.0,737.1239967346191,1
BOLLERIA,3960,2021-06-07,,2.318000078201294,204.0,472.8720049858093,1
BOLLERIA,3960,2021-06-08,,2.318000078201294,231.0,535.4580068588257,1
BOLLERIA,3960,2021-06-09,,2.318000078201294,198.0,458.9640030860901,1
BOLLERIA,3960,2021-06-10,,2.318000078201294,174.0,403.33200216293335,1
BOLLERIA,3960,2021-06-11,,2.318000078201294,258.0,598.0439968109131,1
BOLLERIA,3960,2021-06-12,,2.318000078201294,231.0,535.4579968452454,1
BOLLERIA,3960,2021-06-13,,2.318000078201294,249.0,577.1820096969604,1
BOLLERIA,3960,2021-06-14,,2.318000078201294,180.0,417.2399959564209,1
BOLLERIA,3960,2021-06-15,,2.318000078201294,135.0,312.9299988746643,1
BOLLERIA,3960,2021-06-16,,2.318000078201294,204.0,472.8720054626465,1
BOLLERIA,3960,2021-06-17,,2.318000078201294,207.0,479.826003074646,1
BOLLERIA,3960,2021-06-18,,2.318000078201294,288.0,667.5840029716492,1
BOLLERIA,3960,2021-06-19,,2.318000078201294,399.0,924.8820109367371,1
BOLLERIA,3960,2021-06-20,,2.318000078201294,384.0,890.1119966506958,1
BOLLERIA,3960,2021-06-21,,2.318000078201294,207.0,479.8260016441345,1
BOLLERIA,3960,2021-06-22,,2.318000078201294,189.0,438.10200119018555,1
BOLLERIA,3960,2021-06-23,,2.318000078201294,177.0,410.28599882125854,1
BOLLERIA,3960,2021-06-24,Día de San Juan,2.318000078201294,186.0,431.147997379303,1
BOLLERIA,3960,2021-06-25,,2.318000078201294,240.0,556.3199944496155,1
BOLLERIA,3960,2021-06-26,,2.318000078201294,216.0,500.6879954338074,1
BOLLERIA,3960,2021-06-27,,2.318000078201294,381.0,883.1579933166504,1
BOLLERIA,3960,2021-06-28,,2.318000078201294,168.0,389.4239959716797,1
BOLLERIA,3960,2021-06-29,,2.318000078201294,204.0,472.8720049858093,1
BOLLERIA,3960,2021-06-30,,2.318000078201294,204.0,472.8719992637634,1
BOLLERIA,3960,2021-07-01,,2.318000078201294,246.0,570.228006362915,1
BOLLERIA,3960,2021-07-02,,2.318000078201294,315.0,730.170003414154,1
BOLLERIA,3960,2021-07-03,,2.318000078201294,288.0,667.584005355835,1
BOLLERIA,3960,2021-07-04,,2.318000078201294,249.0,577.1820158958435,1
BOLLERIA,3960,2021-07-05,,2.318000078201294,240.0,556.3200001716614,1
BOLLERIA,3960,2021-07-06,,2.318000078201294,204.0,472.8719997406006,1
BOLLERIA,3960,2021-07-07,,2.318000078201294,177.0,410.28599977493286,1
BOLLERIA,3960,2021-07-08,,2.318000078201294,213.0,493.73400115966797,1
BOLLERIA,3960,2021-07-09,,2.318000078201294,264.0,611.9520034790039,1
BOLLERIA,3960,2021-07-10,,2.318000078201294,306.0,709.3079934120178,1
BOLLERIA,3960,2021-07-11,,2.318000078201294,459.0,1063.9619998931885,1
BOLLERIA,3960,2021-07-12,,2.318000078201294,297.0,688.4459958076477,1
BOLLERIA,3960,2021-07-13,,2.318000078201294,270.0,625.8600082397461,1
BOLLERIA,3960,2021-07-14,,2.318000078201294,204.0,472.8720030784607,1
BOLLERIA,3960,2021-07-15,,2.318000078201294,333.0,771.8939967155457,1
BOLLERIA,3960,2021-07-16,Día de la Virgen del Carmen,2.318000078201294,315.0,730.1700067520142,1
BOLLERIA,3960,2021-07-17,,2.318000078201294,201.0,465.9180107116699,1
BOLLERIA,3960,2021-07-18,,2.318000078201294,450.0,1043.100007534027,1
BOLLERIA,3960,2021-07-19,,2.318000078201294,240.0,556.3199968338013,1
BOLLERIA,3960,2021-07-20,,2.318000078201294,294.0,681.4920091629028,1
BOLLERIA,3960,2021-07-21,,2.318000078201294,246.0,570.2279963493347,1
BOLLERIA,3960,2021-07-22,,2.318000078201294,240.0,556.3200063705444,1
BOLLERIA,3960,2021-07-23,,2.318000078201294,228.0,528.5039968490601,1
BOLLERIA,3960,2021-07-24,,2.318000078201294,285.0,660.6300115585327,1
BOLLERIA,3960,2021-07-25,,2.318000078201294,309.0,716.2620038986206,1
BOLLERIA,3960,2021-07-26,,2.318000078201294,294.0,681.4920048713684,1
BOLLERIA,3960,2021-07-27,,2.318000078201294,240.0,556.3199934959412,1
BOLLERIA,3960,2021-07-28,,2.318000078201294,297.0,688.4459910392761,1
BOLLERIA,3960,2021-07-29,,2.318000078201294,279.0,646.7220106124878,1
BOLLERIA,3960,2021-07-30,,2.318000078201294,261.0,604.9980068206787,1
BOLLERIA,3960,2021-07-31,,2.318000078201294,333.0,771.8939943313599,1
BOLLERIA,3960,2021-08-01,,2.318000078201294,354.0,820.5719976425171,1
BOLLERIA,3960,2021-08-02,,2.318000078201294,357.0,827.5260138511658,1
BOLLERIA,3960,2021-08-03,,2.318000078201294,279.0,646.7220058441162,1
BOLLERIA,3960,2021-08-04,,2.318000078201294,225.0,521.5499978065491,1
BOLLERIA,3960,2021-08-05,,2.318000078201294,198.0,458.96400690078735,1
BOLLERIA,3960,2021-08-06,,2.318000078201294,267.0,618.9059958457947,1
BOLLERIA,3960,2021-08-07,,2.318000078201294,264.0,611.9519939422607,1
BOLLERIA,3960,2021-08-08,,2.318000078201294,369.0,855.3420100212097,1
BOLLERIA,3960,2021-08-09,,2.318000078201294,144.0,333.79200553894043,1
BOLLERIA,3960,2021-08-10,,2.318000078201294,243.0,563.2740044593811,1
BOLLERIA,3960,2021-08-11,,2.318000078201294,138.0,319.8840026855469,1
BOLLERIA,3960,2021-08-12,,2.318000078201294,249.0,577.1820015907288,1
BOLLERIA,3960,2021-08-13,,2.318000078201294,276.0,639.7680110931396,1
BOLLERIA,3960,2021-08-14,,2.318000078201294,246.0,570.2280020713806,1
BOLLERIA,3960,2021-08-15,,2.318000078201294,276.0,639.7680053710938,1
BOLLERIA,3960,2021-08-16,,2.318000078201294,369.0,855.3419961929321,1
BOLLERIA,3960,2021-08-17,,2.318000078201294,270.0,625.8600063323975,1
BOLLERIA,3960,2021-08-18,,2.318000078201294,150.0,347.70000171661377,1
BOLLERIA,3960,2021-08-19,Día de la Victoria,2.318000078201294,240.0,556.3199982643127,1
BOLLERIA,3960,2021-08-20,,2.318000078201294,246.0,570.228000164032,1
BOLLERIA,3960,2021-08-21,,2.318000078201294,249.0,577.1820015907288,1
BOLLERIA,3960,2021-08-22,,2.318000078201294,276.0,639.7679996490479,1
BOLLERIA,3960,2021-08-23,,2.318000078201294,204.0,472.87200832366943,1
BOLLERIA,3960,2021-08-24,,2.318000078201294,135.0,312.93000173568726,1
BOLLERIA,3960,2021-08-25,,2.318000078201294,201.0,465.91799688339233,1
BOLLERIA,3960,2021-08-26,,2.318000078201294,153.0,354.65400409698486,1
BOLLERIA,3960,2021-08-27,,2.318000078201294,210.0,486.7800040245056,1
BOLLERIA,3960,2021-08-28,,2.318000078201294,261.0,604.9980020523071,1
BOLLERIA,3960,2021-08-29,,2.318000078201294,300.0,695.4000091552734,1
BOLLERIA,3960,2021-08-30,,2.318000078201294,207.0,479.82599449157715,1
BOLLERIA,3960,2021-08-31,,2.318000078201294,177.0,410.2860007286072,1
BOLLERIA,3960,2021-09-01,,2.318000078201294,264.0,611.9520049095154,1
BOLLERIA,3960,2021-09-02,,2.318000078201294,144.0,333.79199981689453,1
BOLLERIA,3960,2021-09-03,,2.318000078201294,135.0,312.9300055503845,1
BOLLERIA,3960,2021-09-04,,2.318000078201294,246.0,570.2280039787292,1
BOLLERIA,3960,2021-09-05,,2.318000078201294,333.0,771.8940124511719,1
BOLLERIA,3960,2021-09-06,,2.5910000801086426,192.0,497.471999168396,1
BOLLERIA,3960,2021-09-07,,2.5910000801086426,174.0,450.8340005874634,1
BOLLERIA,3960,2021-09-08,Fiesta de la Virgen de la Victoria,2.5910000801086426,126.0,326.46599864959717,1
BOLLERIA,3960,2021-09-09,,2.5910000801086426,138.0,357.5580005645752,1
BOLLERIA,3960,2021-09-10,,2.5910000801086426,177.0,458.60700035095215,1
BOLLERIA,3960,2021-09-11,,2.5910000801086426,222.0,575.2020053863525,1
BOLLERIA,3960,2021-09-12,,2.5910000801086426,354.0,917.2140092849731,1
BOLLERIA,3960,2021-09-13,,2.5910000801086426,174.0,450.83399772644043,1
BOLLERIA,3960,2021-09-14,,2.5910000801086426,219.0,567.4289960861206,1
BOLLERIA,3960,2021-09-15,,2.5910000801086426,177.0,458.60700130462646,1
BOLLERIA,3960,2021-09-16,,2.5910000801086426,270.0,699.5700006484985,1
BOLLERIA,3960,2021-09-17,,2.5910000801086426,165.0,427.51500701904297,1
BOLLERIA,3960,2021-09-18,,2.5910000801086426,249.0,645.1590118408203,1
BOLLERIA,3960,2021-09-19,,2.5910000801086426,294.0,761.7540092468262,1
BOLLERIA,3960,2021-09-20,,2.5910000801086426,177.0,458.6070032119751,1
BOLLERIA,3960,2021-09-21,,2.5910000801086426,159.0,411.96900177001953,1
BOLLERIA,3960,2021-09-22,,2.5910000801086426,207.0,536.3369998931885,1
BOLLERIA,3960,2021-09-23,,2.5910000801086426,138.0,357.55799674987793,1
BOLLERIA,3960,2021-09-24,,2.5910000801086426,216.0,559.6560010910034,1
BOLLERIA,3960,2021-09-25,,2.5910000801086426,204.0,528.5639972686768,1
BOLLERIA,3960,2021-09-26,,2.5910000801086426,324.0,839.4840030670166,1
BOLLERIA,3960,2021-09-27,,2.5910000801086426,141.0,365.33100032806396,1
BOLLERIA,3960,2021-09-28,,2.5910000801086426,141.0,365.3310012817383,1
BOLLERIA,3960,2021-09-29,,2.5910000801086426,183.0,474.15299701690674,1
BOLLERIA,3960,2021-09-30,,2.5910000801086426,240.0,621.8400049209595,1
BOLLERIA,3960,2021-10-01,,2.5910000801086426,138.0,357.5580053329468,1
BOLLERIA,3960,2021-10-02,,2.5910000801086426,276.0,715.1159963607788,1
BOLLERIA,3960,2021-10-03,,2.5910000801086426,357.0,924.9869956970215,1
BOLLERIA,3960,2021-10-04,,2.5910000801086426,222.0,575.2019996643066,1
BOLLERIA,3960,2021-10-05,,2.5910000801086426,168.0,435.2879972457886,1
BOLLERIA,3960,2021-10-06,,2.5910000801086426,168.0,435.28800773620605,1
BOLLERIA,3960,2021-10-07,,2.5910000801086426,132.0,342.0119972229004,1
BOLLERIA,3960,2021-10-08,,2.5910000801086426,153.0,396.4230012893677,1
BOLLERIA,3960,2021-10-09,,2.5910000801086426,324.0,839.4840030670166,1
BOLLERIA,3960,2021-10-10,,2.5910000801086426,318.0,823.9380102157593,1
BOLLERIA,3960,2021-10-11,,2.5910000801086426,264.0,684.0239896774292,1
BOLLERIA,3960,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),2.5910000801086426,375.0,971.6250095367432,1
BOLLERIA,3960,2021-10-13,,2.5910000801086426,150.0,388.6499948501587,1
BOLLERIA,3960,2021-10-14,,2.5910000801086426,114.0,295.37399768829346,1
BOLLERIA,3960,2021-10-15,,2.5910000801086426,246.0,637.3860034942627,1
BOLLERIA,3960,2021-10-16,,2.5910000801086426,273.0,707.3430128097534,1
BOLLERIA,3960,2021-10-17,,2.5910000801086426,288.0,746.207989692688,1
BOLLERIA,3960,2021-10-18,,2.5910000801086426,204.0,528.5640096664429,1
BOLLERIA,3960,2021-10-19,,2.5910000801086426,174.0,450.83399963378906,1
BOLLERIA,3960,2021-10-20,,2.5910000801086426,201.0,520.7910079956055,1
BOLLERIA,3960,2021-10-21,,2.5910000801086426,219.0,567.4289999008179,1
BOLLERIA,3960,2021-10-22,,2.5910000801086426,234.0,606.2939977645874,1
BOLLERIA,3960,2021-10-23,,2.5910000801086426,366.0,948.3060073852539,1
BOLLERIA,3960,2021-10-24,,2.5910000801086426,369.0,956.0789976119995,1
BOLLERIA,3960,2021-10-25,,2.5910000801086426,234.0,606.2940015792847,1
BOLLERIA,3960,2021-10-26,,2.5910000801086426,204.0,528.5639925003052,1
BOLLERIA,3960,2021-10-27,,2.5910000801086426,234.0,606.2939977645874,1
BOLLERIA,3960,2021-10-28,,2.5910000801086426,231.0,598.52099609375,1
BOLLERIA,3960,2021-10-29,,2.5910000801086426,264.0,684.0239953994751,1
BOLLERIA,3960,2021-10-30,,2.5910000801086426,276.0,715.1159992218018,1
BOLLERIA,3960,2021-10-31,Noche de Halloween,2.5910000801086426,411.0,1064.9010028839111,1
BOLLERIA,3960,2021-11-01,Día de Todos los Santos,2.5910000801086426,351.0,909.4410161972046,1
BOLLERIA,3960,2021-11-02,,2.5910000801086426,189.0,489.69900131225586,1
BOLLERIA,3960,2021-11-03,,2.5910000801086426,216.0,559.6560096740723,1
BOLLERIA,3960,2021-11-04,,2.5910000801086426,294.0,761.7540006637573,1
BOLLERIA,3960,2021-11-05,,2.5910000801086426,342.0,886.1220111846924,1
BOLLERIA,3960,2021-11-06,,2.5910000801086426,261.0,676.2510032653809,1
BOLLERIA,3960,2021-11-07,,2.5910000801086426,414.0,1072.673981666565,1
BOLLERIA,3960,2021-11-08,,2.5910000801086426,165.0,427.51500606536865,1
BOLLERIA,3960,2021-11-09,,2.5910000801086426,192.0,497.4720039367676,1
BOLLERIA,3960,2021-11-10,,2.5910000801086426,210.0,544.1100044250488,1
BOLLERIA,3960,2021-11-11,,2.5910000801086426,201.0,520.7910013198853,1
BOLLERIA,3960,2021-11-12,,2.5910000801086426,234.0,606.2940082550049,1
BOLLERIA,3960,2021-11-13,,2.5910000801086426,321.0,831.711012840271,1
BOLLERIA,3960,2021-11-14,,2.5910000801086426,303.0,785.0729904174805,1
BOLLERIA,3960,2021-11-15,,2.5910000801086426,312.0,808.3919858932495,1
BOLLERIA,3960,2021-11-16,,2.5910000801086426,174.0,450.83399963378906,1
BOLLERIA,3960,2021-11-17,,2.5910000801086426,198.0,513.0179929733276,1
BOLLERIA,3960,2021-11-18,,2.5910000801086426,198.0,513.0179996490479,1
BOLLERIA,3960,2021-11-19,,2.5910000801086426,240.0,621.8400020599365,1
BOLLERIA,3960,2021-11-20,,2.5910000801086426,267.0,691.7970113754272,1
BOLLERIA,3960,2021-11-21,,2.5910000801086426,372.0,963.8520021438599,1
BOLLERIA,3960,2021-11-22,,2.5910000801086426,270.0,699.570011138916,1
BOLLERIA,3960,2021-11-23,,2.5910000801086426,282.0,730.6620025634766,1
BOLLERIA,3960,2021-11-24,,2.5910000801086426,213.0,551.8830032348633,1
BOLLERIA,3960,2021-11-25,,2.5910000801086426,261.0,676.2510004043579,1
BOLLERIA,3960,2021-11-26,,2.5910000801086426,198.0,513.0179948806763,1
BOLLERIA,3960,2021-11-27,,2.5910000801086426,276.0,715.1160001754761,1
BOLLERIA,3960,2021-11-28,,2.5910000801086426,342.0,886.1220102310181,1
BOLLERIA,3960,2021-11-29,,2.5910000801086426,174.0,450.83399963378906,1
BOLLERIA,3960,2021-11-30,,2.5910000801086426,183.0,474.1529998779297,1
BOLLERIA,3960,2021-12-01,,2.5910000801086426,237.0,614.0669975280762,1
BOLLERIA,3960,2021-12-02,,2.5910000801086426,207.0,536.3369951248169,1
BOLLERIA,3960,2021-12-03,,2.5910000801086426,306.0,792.8460083007812,1
BOLLERIA,3960,2021-12-04,,2.5910000801086426,237.0,614.0670032501221,1
BOLLERIA,3960,2021-12-05,,2.5910000801086426,246.0,637.3859996795654,1
BOLLERIA,3960,2021-12-06,Día de la Constitución,2.5910000801086426,321.0,831.7110023498535,1
BOLLERIA,3960,2021-12-07,,2.5910000801086426,282.0,730.6620063781738,1
BOLLERIA,3960,2021-12-08,,2.5910000801086426,291.0,753.9809989929199,1
BOLLERIA,3960,2021-12-09,,2.5910000801086426,210.0,544.1100025177002,1
BOLLERIA,3960,2021-12-10,,2.5910000801086426,294.0,761.7540149688721,1
BOLLERIA,3960,2021-12-11,,2.5910000801086426,324.0,839.4840116500854,1
BOLLERIA,3960,2021-12-12,,2.5910000801086426,231.0,598.5210151672363,1
BOLLERIA,3960,2021-12-13,,2.5910000801086426,189.0,489.698992729187,1
BOLLERIA,3960,2021-12-14,,2.5910000801086426,240.0,621.8400068283081,1
BOLLERIA,3960,2021-12-15,,2.5910000801086426,204.0,528.5640048980713,1
BOLLERIA,3960,2021-12-16,,2.5910000801086426,219.0,567.4289960861206,1
BOLLERIA,3960,2021-12-17,,2.5910000801086426,234.0,606.2940063476562,1
BOLLERIA,3960,2021-12-18,,2.5910000801086426,285.0,738.4350118637085,1
BOLLERIA,3960,2021-12-19,,2.5910000801086426,315.0,816.1650133132935,1
BOLLERIA,3960,2021-12-20,,2.5910000801086426,201.0,520.7910089492798,1
BOLLERIA,3960,2021-12-21,,2.5910000801086426,207.0,536.3369941711426,1
BOLLERIA,3960,2021-12-22,,2.5910000801086426,270.0,699.5700035095215,1
BOLLERIA,3960,2021-12-23,,2.5910000801086426,231.0,598.5210027694702,1
BOLLERIA,3960,2021-12-24,Nochebuena,2.5910000801086426,204.0,528.5640048980713,1
BOLLERIA,3960,2021-12-25,Navidad,2.5910000801086426,246.0,637.3859977722168,1
BOLLERIA,3960,2021-12-26,,2.5910000801086426,345.0,893.8950109481812,1
BOLLERIA,3960,2021-12-27,,2.5910000801086426,249.0,645.1590051651001,1
BOLLERIA,3960,2021-12-28,,2.5910000801086426,231.0,598.5210056304932,1
BOLLERIA,3960,2021-12-29,,2.5910000801086426,264.0,684.0240058898926,1
BOLLERIA,3960,2021-12-30,,2.5910000801086426,279.0,722.8890066146851,1
BOLLERIA,3960,2021-12-31,Nochevieja,2.5910000801086426,291.0,753.9810066223145,1
BOLLERIA,3960,2022-01-01,Año Nuevo,2.5910000801086426,342.0,886.1220092773438,1
BOLLERIA,3960,2022-01-02,,2.5910000801086426,270.0,699.5700159072876,1
BOLLERIA,3960,2022-01-03,,2.5910000801086426,246.0,637.38600730896,1
BOLLERIA,3960,2022-01-04,,2.5910000801086426,201.0,520.7910070419312,1
BOLLERIA,3960,2022-01-05,,2.5910000801086426,186.0,481.9260063171387,1
BOLLERIA,3960,2022-01-06,Día de Reyes,2.5910000801086426,207.0,536.3370065689087,1
BOLLERIA,3960,2022-01-07,,2.5910000801086426,237.0,614.0670022964478,1
BOLLERIA,3960,2022-01-08,,2.5910000801086426,315.0,816.1650056838989,1
BOLLERIA,3960,2022-01-09,,2.5910000801086426,342.0,886.1220083236694,1
BOLLERIA,3960,2022-01-10,,2.5910000801086426,216.0,559.6559953689575,1
BOLLERIA,3960,2022-01-11,,2.5910000801086426,186.0,481.9260063171387,1
BOLLERIA,3960,2022-01-12,,2.5910000801086426,174.0,450.8340082168579,1
BOLLERIA,3960,2022-01-13,,2.5910000801086426,156.0,404.1959991455078,1
BOLLERIA,3960,2022-01-14,,2.5910000801086426,324.0,839.4840097427368,1
BOLLERIA,3960,2022-01-15,,2.5910000801086426,354.0,917.2140007019043,1
BOLLERIA,3960,2022-01-16,,2.5910000801086426,306.0,792.8460073471069,1
BOLLERIA,3960,2022-01-17,,2.5910000801086426,162.0,419.742000579834,1
BOLLERIA,3960,2022-01-18,,2.5910000801086426,216.0,559.6559972763062,1
BOLLERIA,3960,2022-01-19,,2.5910000801086426,213.0,551.8829965591431,1
BOLLERIA,3960,2022-01-20,,2.5910000801086426,225.0,582.9749946594238,1
BOLLERIA,3960,2022-01-21,,2.5910000801086426,243.0,629.6130065917969,1
BOLLERIA,3960,2022-01-22,,2.5910000801086426,264.0,684.0240106582642,1
BOLLERIA,3960,2022-01-23,,2.5910000801086426,333.0,862.8030033111572,1
BOLLERIA,3960,2022-01-24,,2.5910000801086426,186.0,481.9259967803955,1
BOLLERIA,3960,2022-01-25,,2.5910000801086426,216.0,559.6560001373291,1
BOLLERIA,3960,2022-01-26,,2.5910000801086426,210.0,544.109992980957,1
BOLLERIA,3960,2022-01-27,,2.5910000801086426,210.0,544.1099948883057,1
BOLLERIA,3960,2022-01-28,,2.5910000801086426,210.0,544.1100063323975,1
BOLLERIA,3960,2022-01-29,,2.5910000801086426,351.0,909.4409999847412,1
BOLLERIA,3960,2022-01-30,,2.5910000801086426,339.0,878.3490085601807,1
BOLLERIA,3960,2022-01-31,,2.5910000801086426,225.0,582.975004196167,1
BOLLERIA,3960,2022-02-01,,2.5910000801086426,210.0,544.1100015640259,1
BOLLERIA,3960,2022-02-02,,2.5910000801086426,198.0,513.0179986953735,1
BOLLERIA,3960,2022-02-03,,2.5910000801086426,264.0,684.0240030288696,1
BOLLERIA,3960,2022-02-04,,2.5910000801086426,291.0,753.9809989929199,1
BOLLERIA,3960,2022-02-05,,2.5910000801086426,243.0,629.6129913330078,1
BOLLERIA,3960,2022-02-06,,2.5910000801086426,345.0,893.8950109481812,1
BOLLERIA,3960,2022-02-07,,2.5910000801086426,165.0,427.51500129699707,1
BOLLERIA,3960,2022-02-08,,2.5910000801086426,162.0,419.7420015335083,1
BOLLERIA,3960,2022-02-09,,2.5910000801086426,213.0,551.883002281189,1
BOLLERIA,3960,2022-02-10,,2.5910000801086426,222.0,575.202000617981,1
BOLLERIA,3960,2022-02-11,,2.5910000801086426,291.0,753.9810056686401,1
BOLLERIA,3960,2022-02-12,,2.5910000801086426,345.0,893.8950128555298,1
BOLLERIA,3960,2022-02-13,,2.5910000801086426,324.0,839.4840106964111,1
BOLLERIA,3960,2022-02-14,Día de San Valentín,2.5910000801086426,219.0,567.4290037155151,1
BOLLERIA,3960,2022-02-15,,2.5910000801086426,183.0,474.15300464630127,1
BOLLERIA,3960,2022-02-16,,2.5910000801086426,225.0,582.9750080108643,1
BOLLERIA,3960,2022-02-17,,2.5910000801086426,180.0,466.3800001144409,1
BOLLERIA,3960,2022-02-18,,2.5910000801086426,207.0,536.3370018005371,1
BOLLERIA,3960,2022-02-19,,2.5910000801086426,303.0,785.0730056762695,1
BOLLERIA,3960,2022-02-20,,2.5910000801086426,336.0,870.5760078430176,1
BOLLERIA,3960,2022-02-21,,2.5910000801086426,222.0,575.201997756958,1
BOLLERIA,3960,2022-02-22,,2.5910000801086426,231.0,598.5210018157959,1
BOLLERIA,3960,2022-02-23,,2.5910000801086426,192.0,497.4719982147217,1
BOLLERIA,3960,2022-02-24,,2.5910000801086426,195.0,505.2449951171875,1
BOLLERIA,3960,2022-02-25,,2.5910000801086426,321.0,831.7110090255737,1
BOLLERIA,3960,2022-02-26,,2.5910000801086426,387.0,1002.7170095443726,1
BOLLERIA,3960,2022-02-27,,2.5910000801086426,363.0,940.5330009460449,1
BOLLERIA,3960,2022-02-28,,2.5910000801086426,276.0,715.1159973144531,1
BOLLERIA,3960,2022-03-01,,2.5910000801086426,234.0,606.293999671936,1
BOLLERIA,3960,2022-03-02,,2.5910000801086426,165.0,427.51500034332275,1
BOLLERIA,3960,2022-03-03,,2.5910000801086426,222.0,575.201997756958,1
BOLLERIA,3960,2022-03-04,,2.5910000801086426,210.0,544.1100006103516,1
BOLLERIA,3960,2022-03-05,,2.5910000801086426,264.0,684.0240049362183,1
BOLLERIA,3960,2022-03-06,,2.5910000801086426,357.0,924.9870071411133,1
BOLLERIA,3960,2022-03-07,,2.5910000801086426,141.0,365.3310031890869,1
BOLLERIA,3960,2022-03-08,,2.5910000801086426,177.0,458.60700035095215,1
BOLLERIA,3960,2022-03-09,,2.5910000801086426,165.0,427.51500606536865,1
BOLLERIA,3960,2022-03-10,,2.5910000801086426,225.0,582.9749956130981,1
BOLLERIA,3960,2022-03-11,,2.5910000801086426,195.0,505.2449941635132,1
BOLLERIA,3960,2022-03-12,,2.5910000801086426,204.0,528.5639991760254,1
BOLLERIA,3960,2022-03-13,,2.5910000801086426,345.0,893.8950061798096,1
BOLLERIA,3960,2022-03-14,,2.5910000801086426,138.0,357.5580005645752,1
BOLLERIA,3960,2022-03-15,,2.5910000801086426,159.0,411.9689989089966,1
BOLLERIA,3960,2022-03-16,,2.5910000801086426,174.0,450.83399772644043,1
BOLLERIA,3960,2022-03-17,,2.5910000801086426,210.0,544.1100053787231,1
BOLLERIA,3960,2022-03-18,,2.5910000801086426,273.0,707.3430004119873,1
BOLLERIA,3960,2022-03-19,Día del Padre,2.5910000801086426,336.0,870.5760078430176,1
BOLLERIA,3960,2022-03-20,,2.5910000801086426,327.0,847.2570085525513,1
BOLLERIA,3960,2022-03-21,,2.5910000801086426,204.0,528.5640068054199,1
BOLLERIA,3960,2022-03-22,,2.5910000801086426,231.0,598.5210046768188,1
BOLLERIA,3960,2022-03-23,,2.5910000801086426,198.0,513.0179967880249,1
BOLLERIA,3960,2022-03-24,,2.5910000801086426,156.0,404.19599628448486,1
BOLLERIA,3960,2022-03-25,,2.5910000801086426,174.0,450.83399868011475,1
BOLLERIA,3960,2022-03-26,,2.5910000801086426,291.0,753.9810075759888,1
BOLLERIA,3960,2022-03-27,,2.5910000801086426,312.0,808.3920001983643,1
